"","time","lat","long","site.name","Fagus","Alnus","Picea","Quercus","legendvalues"
"5686",-8000,49.4625,2.691111,"Aronde",0,0,0,8.14814814814815,10
"5687",-8000,49.472685,19.811345,"Puścizna Rękowiańska",0.0463614932656546,6.32358871274235,8.3443121025203,2.00940086682998,50
"5688",-8000,49.516667,19.283333,"Zlatnická Dolina",0.062363579669473,10.5801917766044,27.0512363166615,1.13494111137879,100
"5689",-8000,49.633333,21.1,"Szymbark",0.02,2.10397979551102,5.16291091286814,3.6269925455212,10
"5690",-8000,49.666667,31.833333,"Gel'myazevskoye",0,2.75862068965517,0,1.37931034482759,50
"5691",-8000,49.68134,15.47796,"Palašiny",0,1.74081237911025,0.193423597678917,0,100
"5692",-8000,49.72651,15.970885,"Kameničky",0.0517063081695967,1.31058026731531,7.76819999060926,1.9567087073881,10
"5693",-8000,49.729722,12.3875,"Weiherlohe",0.0479616306954436,0.479616306954436,0.239808153477218,2.78177458033573,50
"5694",-8000,49.733333,37.666667,"The Bog Liman",0,6.25,0,6.73076923076923,100
"5695",-8000,49.73807,21.56259,"Tarnowiec",0,22.6964577471181,6.03612598711083,2.30808069347372,10
"5696",-8000,49.74255,21.54422,"Roztoki",0,30.4276315789474,2.63157894736842,3.78289473684211,50
"5697",-8000,49.75,25.45,"Zalozhtsy",0.260416666666667,0.804924242424242,0.568181818181818,0.284090909090909,100
"5698",-8000,49.783333,21.466667,"Jasło",0,12.7328470618977,3.93231366201807,0.976390900628736,10
"5699",-8000,49.787222,12.4625,"Brentenlohe",2.47116968698517,2.71828665568369,6.26029654036244,2.38879736408567,50
"5700",-8000,49.916667,23.766667,"Ivano-Frankovskoye",0,0.970181851621951,1.99898843598409,3.04273857967216,100
"5701",-8000,49.916667,24.016667,"Maly Podleski",0,1.48188241489782,0.905513538817127,1.71850085577612,10
"5702",-8000,50.100705,6.75778,"Meerfelder Maar",0,1.80808781771472,0,13.3485003123164,50
"5703",-8000,50.11919,6.87864,"Holzmaar",0.0281769512538743,1.86256624574569,0.0323939099449304,12.7326007689382,100
"5704",-8000,50.129444,13.929722,"Rynholec",0,0.294721126685098,2.47452833015407,2.26609348095319,10
"5705",-8000,50.207865,24.80301,"Lopatin",0,0.285187785187785,0.285187785187785,0.0811688311688312,50
"5706",-8000,50.216085,14.831425,"Hrabanovská černava",0.0970873786407767,0.0970873786407767,0.58252427184466,3.30097087378641,100
"5707",-8000,50.257865,24.742475,"Polonichka",0,1.03524524256232,0.311578665237202,0.174216027874564,10
"5708",-8000,50.266667,26.016667,"Starniki",0,1.0906064553481,0.756621797655232,0.735996526270082,50
"5709",-8000,50.266667,26.833333,"Nowy Gutiski",0,1.50932923444772,0.991631441868409,3.82701745260987,100
"5710",-8000,50.276111,12.099444,"Sauborst",0,2.02808112324493,2.65210608424337,2.18408736349454,10
"5711",-8000,50.29419,24.09529,"Kulichkovskoye",0,0,0,0.8,50
"5712",-8000,50.299444,14.578333,"Mělnický úval - Přívory",0,0,0,0.0831946755407654,100
"5713",-8000,50.362875,23.955005,"Bolotnya",0,1.48148148148148,0,0,10
"5714",-8000,50.383333,19.766667,"Wolbrom",0,2.59117082533589,0.671785028790787,3.45489443378119,50
"5715",-8000,50.38469,10.38791,"Rappershausen",0.289329696785284,1.4863016714568,0.271133828962693,12.4593809084466,100
"5716",-8000,50.416667,24.166667,"Solokiya",0,3.07692307692308,0,0,10
"5717",-8000,50.416667,34,"Popovschina",0,6.12903225806452,0.32258064516129,0,50
"5718",-8000,50.416667,35.4,"Stav",0,6.73316708229426,0,1.74563591022444,100
"5719",-8000,50.54122,-4.61178,"Hawks Tor",0.113816406376305,0.0715796097592575,0,0.198490411456746,10
"5720",-8000,50.542775,13.537045,"Komořanské jezero",0,1.87954136018413,0.191265050412047,1.103476227481,50
"5721",-8000,50.55,34.5,"Moskovskiy Bobrik",0,6.36942675159236,0,0.318471337579618,100
"5722",-8000,50.588611,16.1175,"Anenské údolí",0,1.80451127819549,3.45864661654135,4.3609022556391,10
"5723",-8000,50.604115,16.127155,"Vlčí rokle",0.131926121372032,5.80474934036939,17.1503957783641,3.29815303430079,50
"5724",-8000,50.60464,16.213235,"Vernéřovice",0.0979431929480901,0.489715964740451,1.46914789422135,0.39177277179236,100
"5725",-8000,50.655556,-3.91,"Stonetor Brook",0,0.161681487469685,0,4.60792239288601,10
"5726",-8000,50.68198,13.622865,"Fláje - Kiefern",0,0,0.135961930659415,0.8837525492862,50
"5727",-8000,50.7624,15.552305,"Labský důl",0,0.180493617528338,0.217452988432663,0.196542015347777,100
"5728",-8000,50.783333,20.783333,"Slopiec",0,17.7438878838133,0.793036082215187,1.28756470174381,10
"5729",-8000,50.783333,21.283333,"Czajkow",0.0754922184298953,6.92084893473636,0.0789116381131077,5.81232467000452,50
"5730",-8000,50.827778,-1.725833,"Cranes Moor",0.01194743130227,0.387681328297666,0.0119217930376729,18.783184057998,100
"5731",-8000,50.8336111111111,2.21333333333333,"Watten",0,0.89404051879201,0,10.3316608286787,10
"5732",-8000,50.85,20.833333,"Gorno",0,18.9189189189189,1.54440154440154,1.93050193050193,50
"5733",-8000,50.8517825,14.3372589,"Nad Dolským mlýnem",0.271739130434783,2.03804347826087,6.25,6.92934782608696,100
"5734",-8000,50.90287,35.16551,"Osoyevka",0,13.5882256612013,0.275550583214204,0.371889696894358,10
"5735",-8000,50.905833,0.675278,"Pannel Bridge",0,14.9706482627719,0,5.88385860565952,50
"5736",-8000,50.9764,24.22203,"Makovich",0,10.6343577620173,0.918045705279748,1.28053585500394,100
"5737",-8000,51.017222,-3.517222,"Exebridge",0,0.12664321765407,0,5.440296391802,10
"5738",-8000,51.05,20.85,"Suchedniow",0.217391304347826,21.5826934614238,1.15444091361245,2.09713460727128,50
"5739",-8000,51.09749,24.34003,"Svyatoye 2",0.131233595800525,3.58214445341887,0.396336000168654,2.11968955807755,100
"5740",-8000,51.4,13.533333,"Merzdorf",0.0656167979002625,11.2591899570845,0,6.3489880606859,10
"5741",-8000,51.552222,-0.483889,"William King Flour Mill",0,0.0259336099585062,0.341530054644809,0.267770891039959,50
"5742",-8000,51.575225,10.161765,"Luttersee",0,4.29954349726422,0.162689804772234,13.8173917110039,100
"5743",-8000,51.67496,10.311915,"Lüderholz",0,0.54511426319937,0,8.32816177248344,10
"5744",-8000,51.696667,23.956667,"Oltush Lake",1.56035918032822,6.22543095066315,0.525713339180832,4.00279823654437,50
"5745",-8000,51.779185,10.493885,"Bruchbergmoor",0.0124378109452736,0.389221874365892,0,3.68554579683606,100
"5746",-8000,51.876111,-4.941944,"Esgryn Bottom",0,0.292430712437825,0,8.46812923988644,10
"5747",-8000,51.931667,-4.718333,"Gors Fawr Bog",0,0.08,0,6.18862129144852,50
"5748",-8000,51.983333,25.483333,"Peschanoe",0.0284414106939704,9.99533840780173,0.0820378136428461,1.61933912642934,100
"5749",-8000,52.0025,-9.5425,"Cuckoo",0,1.54911705614888,0,14.6143949807902,10
"5750",-8000,52.007485,-9.533385,"Reenadinna Wood",0,6.32411067193676,0,10.6719367588933,50
"5751",-8000,52.007785,-9.568705,"Glaisín na Marbh",0,1.05867674580749,0,3.25431482636723,100
"5752",-8000,52.04027,-9.48088,"Sheheree Bog",0,5.19485352928835,0,20.7152442287478,10
"5753",-8000,52.14453,14.452855,"Grosser Treppelsee",0,18.5683977943764,0.137362637362637,8.05420854353239,50
"5754",-8000,52.183333,-7.033333,"Belle Lake",0,0,0,27.6499108836015,100
"5755",-8000,52.19509,-10.165595,"Lough Camclaun",0,0.183680325696496,0,2.69210009832482,10
"5756",-8000,52.2,-10.308333,"Ballinloghig Lake",0,0.658978583196046,0,9.88467874794069,50
"5757",-8000,52.313611,12.913611,"Langes Fenn Kemnitzerheide",0.0307881773399015,7.09730525590041,0.0923645320197044,4.14369170599814,100
"5758",-8000,52.35,-6.6,"Coolteen",0,0.228558153903245,0,0.419206889150775,10
"5759",-8000,52.37242,-8.151665,"Borheen Lough",0,1.24069478908189,0,15.6327543424318,50
"5760",-8000,52.5,0.833333,"Hockham Mere",0,0.0525192190721488,0,9.99193334104972,100
"5761",-8000,52.524444,13.056389,"Schwanengrabenrinne",0.0323566658123653,3.44883799258236,0.0327712532601649,6.24518607270386,10
"5762",-8000,52.529444,0.873889,"The Mere Stow Bedon",0,0.185380260937417,0,9.18301758622876,50
"5763",-8000,52.54452,17.59571,"Swietokrzyskie Lake",0,16.7157420323887,0.0582035871043595,5.03254386438519,100
"5764",-8000,52.55,17.360556,"Lake Skrzetuszewskie",0,11.9312311264064,0.0175901495162709,4.74731163674079,10
"5765",-8000,52.55,20.666667,"Bledowo Lake",0.0142603898041851,11.3358632864066,0.125729570919599,6.67642728039898,50
"5766",-8000,52.556944,17.390278,"Lake Lednica",0,12.6674630996632,0.0830082583308822,6.67211460719368,100
"5767",-8000,52.581389,0.806389,"Saham  Mere",0,2.02371096561545,0,18.5197025725844,10
"5768",-8000,52.58302,19.34039,"Lake Gosciaz",0.0370096225018505,17.6351158872799,0.152832602976656,4.58211920088175,50
"5769",-8000,52.585833,13.256944,"Tegeler See",0.0192684981034399,10.3927584117463,0.270094566949466,5.3514871882881,100
"5770",-8000,52.770485,6.62753,"Mekelermeer",0,22.5190923646531,0,7.58403655738729,10
"5771",-8000,52.79159,17.74458,"Biskupinskie Lake",0.0397298371076679,6.61918996222199,0.033101621979477,5.89731463162144,50
"5772",-8000,52.807895,-2.109,"King's Pool",0,0.413391623439871,0,0.439790404721616,100
"5773",-8000,52.8455,14.10019,"Großer Krebssee",0,10.2536453698249,0.0614935871346128,15.674461683212,10
"5774",-8000,52.933333,18.983333,"Steklin",0,30.7038685642608,0.183734339681944,5.83697399971779,50
"5775",-8000,52.95,-6.433333,"Arts Lough",0,0,0,4.5,100
"5776",-8000,52.95853,-6.425735,"Kelly's Lough",0,0.256942727647301,0,10.5818706221673,10
"5777",-8000,53.007345,-6.348035,"Glendalough Valley",0,15.7266155517373,0,16.0257925730704,50
"5778",-8000,53.05513,14.13067,"Felchowsee",0.0350877192982456,7.16739791996588,0.0588463317952758,11.1606044887607,100
"5779",-8000,53.15,17.6,"Naklo",0,13.0360080464743,0.21908166013812,12.1177201260545,10
"5780",-8000,53.17034,-7.82615,"Black Lough",0,1.26829091993837,0,8.28993560340058,50
"5781",-8000,53.19781,-4.10115,"Llyn Cororion",0,14.9066352997881,0,23.0261386454165,100
"5782",-8000,53.25,13.85,"Unter-Ückersee",0.0361255984104062,1.36068491858135,0.0478782601367426,10.1528785482538,10
"5783",-8000,53.2634611111111,25.9991861111111,"Novoselky",0,1.22423140942539,0.485688402808775,0,50
"5784",-8000,53.266667,26.066667,"Koldychevo",0,17.8586935070061,1.0189707913953,2.12675152950464,100
"5785",-8000,53.32062,-7.63069,"Clara Bog",0,0,0,2.67050988444023,10
"5786",-8000,53.33582,19.4354,"Strazym Lake",0,13.4838983984652,0.0172117039586919,2.96212369328512,50
"5787",-8000,53.365665,-7.412555,"Cornaher Lough",0,0.464576074332172,0,3.13588850174216,100
"5788",-8000,53.416667,26.433333,"Chernikhovo",0,0.317162455658796,0.264974442208093,0.161327231121281,10
"5789",-8000,53.433333,11.85,"Löddigsee",0.0348092992631467,11.3773078058799,0.0560627643960977,7.73603378285566,50
"5790",-8000,53.433333,25.916667,"Svitjaz",0,6.7242442936459,0.0616903146206046,0.925354719309069,100
"5791",-8000,53.437265,8.86781,"Altes Moor Wachel",0,0.271985494106981,0.0302206104563312,0.222922000395076,10
"5792",-8000,53.45543,18.70474,"Rudnickie Male",0,10.1914990507845,0,1.64027985593215,50
"5793",-8000,53.533333,18.65,"Fletnowo",0,4.24017013538109,0.360374919198449,1.90034545761553,100
"5794",-8000,53.55,28.6,"Lochinskoe",0,22.4,0.8,3.2,10
"5795",-8000,53.615,8.736944,"Waschhorn",0,14.0963855421687,0,7.95180722891566,50
"5796",-8000,53.6389,18.35323,"Dury",0,6.7937033968517,0,3.64540182270091,100
"5797",-8000,53.655556,14.220833,"Ahlbecker Seegrund",0.0844633155275533,4.35561735278627,0.0428082191780822,3.6288255490895,10
"5798",-8000,53.666667,8.763889,"Flögeln",0,0.638989425364076,0,0.357388170489359,50
"5799",-8000,53.71617,17.77116,"Maly Suszek",0,22.5939342646478,0,5.98941650368959,100
"5800",-8000,53.752645,20.20645,"Woryty",0,14.0956412958396,0.106633542323187,1.57550758932214,10
"5801",-8000,53.76021,-9.56165,"Brackloon Lough",0,0,0,11.0849056603774,50
"5802",-8000,53.77171,21.60414,"Lake Mikolajki",0,11.6367346509633,0.366360025604425,4.4119578172138,100
"5803",-8000,53.834722,36.2525,"Klukva peatland",0,0.869667568383789,0.274848937048888,2.55674361265524,10
"5804",-8000,53.91891,-9.58825,"Lough Aisling",0,6.11979166666667,0,9.50520833333333,50
"5805",-8000,53.953345,-9.723135,"Lough Anaffrin",0,7.85597381342062,0,9.65630114566285,100
"5806",-8000,53.96802,14.60637,"Lake Racze",0,13.8085006074453,0,5.53490055611581,10
"5807",-8000,54,6.525,"Borkum Riffgrund",0.0187270022155026,0.249392467399181,0.0463563756260883,2.48329860160329,50
"5808",-8000,54.033333,28.1,"Sudoble Lake",0,3.23299544405072,0.496956527107281,0.748212808514316,100
"5809",-8000,54.04048,-9.434765,"Lough Clevala",0,9.61737968092252,0,18.4681554289058,10
"5810",-8000,54.05008,-9.639,"Lough Corslieve",0,0.039714058776807,0,2.6552122101455,50
"5811",-8000,54.07823,18.53853,"Godziszewskie Lake",0,10.9164323310981,0,1.59282521141704,100
"5812",-8000,54.085278,24.121111,"Bebrukas Lake",0,1.21951219512195,0.40650406504065,0.40650406504065,10
"5813",-8000,54.10385,19.469875,"Jezioro Druzno",0,14.9944194098195,0.0490795788078311,1.76611499727075,50
"5814",-8000,54.183333,28.2,"Maloe",0,0.66079295154185,0.66079295154185,1.10132158590308,100
"5815",-8000,54.216667,30.000278,"Bezymiannoe",0,0.764525993883792,5.96330275229358,0.611620795107034,10
"5816",-8000,54.25,-9.6,"Cregganmore",0,0,0,0.240847430675327,50
"5817",-8000,54.266667,22.816667,"Lake Hancza",0,8.70094558084632,0.297266231257849,2.16084860889077,100
"5818",-8000,54.313889,24.736111,"Pamerkiai Outcrop",0,0.728332311873331,0.4194768118157,0.0845785708678954,10
"5819",-8000,54.533333,23.533333,"Leikishke Bog",0,1.3664968009584,0.268745891063656,0.0691562932226833,50
"5820",-8000,54.544167,-5.953056,"Ballynahatty bog",0,0.394227222287058,0,2.35398417055702,100
"5821",-8000,54.70555,18.16208,"Darzlubie Forest",0,1.32294257756179,0.0118413262285376,0.588812470301926,10
"5822",-8000,54.706944,17.284722,"Kluki",0,5.30751645578561,0.150642754238004,2.22369866149271,50
"5823",-8000,54.72321,18.10602,"Zarnowiec Peat Bog",0,1.86704275173156,0,0.173272819859497,100
"5824",-8000,54.775335,-8.468235,"Lough Mullaghlahan",0,0.0771087489001451,0,6.25860106836964,10
"5825",-8000,54.776944,-6.258333,"Sluggan Moss",0,0.154005564071992,0,6.00706864247999,50
"5826",-8000,54.816667,26.75,"Naroch",0,0.5420054200542,1.0840108401084,0,100
"5827",-8000,55.018675,-8.38863,"Altar Lough",0,0,0,6.13146751353541,10
"5828",-8000,55.022835,-8.3492,"Lough Nabraddan",0,0.0998358292290641,0,4.70361140905098,50
"5829",-8000,55.09344,-4.43026,"Round Loch of Glenhead",0,1.75131348511384,0,11.3835376532399,100
"5830",-8000,55.120278,-3.0725,"Bigholm Burn",0,20.7423067888184,0,5.40318331016006,10
"5831",-8000,55.12629,-4.39004,"Cooran Lane",0,0,0,0.422832980972516,50
"5832",-8000,55.13475,-4.30761,"Loch Dungeon",0,0.657532032825215,0,3.38043992144515,100
"5833",-8000,55.166667,36.416667,"Butovka",0,1.16959064327485,0.974658869395711,0.779727095516569,10
"5834",-8000,55.233333,28.183333,"Dolgoe",0,0.288785405383142,12.0800920402334,0.149592463976924,50
"5835",-8000,55.50078,13.74492,"Krageholmssjön",0,16.6222130275356,0,1.23291381701288,100
"5836",-8000,55.583333,23.3,"Tytuvenu Tyrelis",0,0.837355352258371,0.819639860831716,0,10
"5837",-8000,55.633333,27.766667,"Gretskoe",0,23.4338747099768,9.51276102088167,3.01624129930394,50
"5838",-8000,55.783333,25.166667,"Shepeta Bog",0,0.242130750605327,0,0,100
"5839",-8000,55.85,30,"Ezerisch",0,29.6671490593343,5.64399421128799,7.23589001447178,10
"5840",-8000,55.934475,13.42774,"Ageröds Mosse",0,12.2595510223623,0.0107665805340224,2.2972388887316,50
"5841",-8000,56,31.983333,"Mire Petrolivo",0,0.306748466257669,7.30477279816991,0,100
"5842",-8000,56.05,28.083333,"Osvea",0,7.57381827026916,2.91025902150038,0,10
"5843",-8000,56.066667,37.333333,"Myshetskoe-Dolgoe",0,0.874206836016047,0.389412428884086,0.95308705763885,50
"5844",-8000,56.12846,8.61341,"Lake Solsø",0,5.31066972247405,0.0551505501375332,1.80108310735822,100
"5845",-8000,56.15907,15.86049,"Färskesjön",0,7.98673676260252,0.021774252068091,1.31811576089175,10
"5846",-8000,56.2,32,"Mire Sosvyatskoe",0,5.03778337531486,7.30478589420655,0,50
"5847",-8000,56.28145,14.29056,"Ran Viken",0,8.87389785142401,0.00505868069607446,2.72041381129669,100
"5848",-8000,56.285278,32.0275,"Staroselsky Moch",0,0,1.09920497753197,0.0950570342205323,10
"5849",-8000,56.384444,-5.501389,"Gallanech Beg",0.0557880055788006,4.27042333085219,0,5.03941144809683,50
"5850",-8000,56.5,27.55,"Rudushskoe Lake",0,4.0584246218049,20.4225352112676,0.713354199269692,100
"5851",-8000,56.666667,-5.866667,"Le Loch Sunart",0,0.968257228417222,0,3.64274149078184,10
"5852",-8000,56.76882,38.77603,"Plesheevo Lake",0,0,0.267160309974904,0.158227848101266,50
"5853",-8000,56.863,14.82952,"Lake Trummen",0,7.81280647226262,0,0.560238316425002,100
"5854",-8000,56.9975,-3.4325,"Morrone Birkwoods",0,0,0,0,10
"5855",-8000,57.083333,-3.8,"Loch Einich",0,0.112107623318386,0,0.3891559101157,50
"5856",-8000,57.131155,-5.872665,"Loch Meodal",0,10.8219097239102,0,3.12990572918621,100
"5857",-8000,57.154165,-4.6042465,"Loch Tarff",0,0.192415137020836,0,2.96757288742086,10
"5858",-8000,57.16313,12.41426,"Lake Sämbosjön",0,17.820072188243,0,7.52984301729095,50
"5859",-8000,57.18226,-6.277,"Lochan coir a' Ghobhainn",0,0.0382555470543229,0,0.0774712333288327,100
"5860",-8000,57.183333,39.451389,"Lake Nero",0,0.554016620498615,2.49307479224377,0,10
"5861",-8000,57.235278,-3.710556,"Abernethy Forest",0,0,0,0.248321381347536,50
"5862",-8000,57.25,-5.833333,"Loch Ashik",0,0.125175407638536,0,1.60560296572933,100
"5863",-8000,57.31333,-3.90841,"Allt na Feithe Sheilich",0,0.0841492902916634,0,0.555799475771871,10
"5864",-8000,57.319167,-7.284722,"Teanga",0,0,0,5.98446987069733,50
"5865",-8000,57.335,33,"Chistic",0,0.637603226425965,3.33781448050701,0.24390243902439,100
"5866",-8000,57.351485,-7.269885,"Loch a'Phuinnd",0,0.0359066427289048,0,0.810748071537127,10
"5867",-8000,57.464915,-6.18159,"Loch Fada",0,0,0,0.0288600288600289,50
"5868",-8000,57.483333,14.466667,"Åkerhultagöl [Tomtabaken]",0,15.0993738998685,0,0.766962831120728,100
"5869",-8000,57.558889,-5.343611,"Loch Clair",0,0.0788643533123028,0,0.157728706624606,10
"5870",-8000,57.6225,-6.277778,"Loch Cleat",0,0.0815993472052223,0.0431778929188256,1.04329451260729,50
"5871",-8000,57.64055,14.53458,"Kansjön",0,15.1783261950876,0,1.19690394467077,100
"5872",-8000,57.666667,27.25,"Kirikumae",0,15.351781455918,2.23055625346258,0.784980859190505,10
"5873",-8000,57.683333,27.25,"Punso",0,0,0,0,50
"5874",-8000,57.68456,-5.453995,"Loch Maree",0,0.0805713426092366,0,2.37850515237108,100
"5875",-8000,57.737222,27.069167,"Vällamäe",0,1.06864334360636,1.06172306521345,0,10
"5876",-8000,57.808333,27.058333,"Lake Verijärv",0,4.64212774944998,0.633050376393659,0.345948006457768,50
"5877",-8000,58,24.666667,"Nigula",0,2.22541648238243,0,0,100
"5878",-8000,58.00751,-4.83956,"Loch Craggie",0,0.403225806451613,0,3.2258064516129,10
"5879",-8000,58.02114,16.05602,"Mabo Moss",0,11.3243948467451,0,0.0802063838887469,50
"5880",-8000,58.059167,26.517222,"Väike Juusa",0,13.7325336042981,0.392928825073336,0.455236358109135,100
"5881",-8000,58.0725,-5.194,"Loch Sionascaig",0,0.0881834215167548,0,4.49895783229117,10
