"","time","lat","long","site.name","fagus","alnus","picea","quercus"
"5158",-7500,50.354225,24.6789,"Stoyanov 2",0,0.600251633872715,0.124069478908189,0.593553046983306
"5159",-7500,50.362875,23.955005,"Bolotnya",0,0,0,0.709219858156028
"5160",-7500,50.38469,10.38791,"Rappershausen",0.319441663143686,2.08836506918425,0.628008037233636,16.7551277511902
"5161",-7500,50.416667,35.4,"Stav",0,10.546875,0,2.734375
"5162",-7500,50.542775,13.537045,"Komořanské jezero",0.0315556958030925,2.96623540549069,0.757336699274219,1.32533922372988
"5163",-7500,50.585,16.131667,"Teplické údolí",0,0.182315405651778,0.455788514129444,0.911577028258888
"5164",-7500,50.588611,16.1175,"Anenské údolí",0,2.19478737997256,2.74348422496571,1.23456790123457
"5165",-7500,50.604115,16.127155,"Vlčí rokle",0.117509416806544,3.26984400143323,25.4462468262826,1.48440720673053
"5166",-7500,50.68198,13.622865,"Fláje - Kiefern",0,0.924598317499174,0.57406112179674,2.50849993200054
"5167",-7500,50.7624,15.552305,"Labský důl",0,1.17395944503735,1.98859211399233,0.921356254867461
"5168",-7500,50.783333,20.783333,"Slopiec",0.0862068965517241,20.897409025689,1.58950426715945,2.71144006492275
"5169",-7500,50.783333,21.283333,"Czajkow",0.109552517787438,11.1128158936235,0.153137472941054,8.96721482224254
"5170",-7500,50.8336111111111,2.21333333333333,"Watten",0,1.17453761651591,0.0985678137857891,4.68043528356892
"5171",-7500,50.85,20.833333,"Gorno",0,27.7755166644056,2.10509654954099,1.16673450006783
"5172",-7500,50.8517825,14.3372589,"Nad Dolským mlýnem",0.138312586445367,4.01106500691563,4.84094052558783,3.04287690179806
"5173",-7500,50.890278,16.580556,"Imbramowice",0.0229252636405319,6.40905859223012,1.93560984110094,13.3158605053514
"5174",-7500,50.90287,35.16551,"Osoyevka",0,18.6721991701245,0,1.6597510373444
"5175",-7500,50.9764,24.22203,"Makovich",0,12.2676579925651,0,2.60223048327138
"5176",-7500,51.05,20.85,"Suchedniow",0,28.5136478282375,1.60911307459898,2.69897713453735
"5177",-7500,51.09749,24.34003,"Svyatoye 2",0,1.55642023346304,0,1.55642023346304
"5178",-7500,51.19139,28.01373,"Miroshy",0,1.25391849529781,0,0.940438871473354
"5179",-7500,51.217815,28.055805,"Khomin Mokh",0,5.92105263157895,1.31578947368421,0.657894736842105
"5180",-7500,51.4,13.533333,"Merzdorf",0.0443355422515248,15.135403620475,0.0614235325416387,4.06391012695738
"5181",-7500,51.574815,10.161625,"Luttersee [Lutteranger]",0,5.72521053586159,0.0668002672010688,15.7182742976757
"5182",-7500,51.696667,23.956667,"Oltush Lake",0.483121855003308,8.54292774257054,0.645723481019568,6.76213493984326
"5183",-7500,51.983333,25.483333,"Peschanoe",0.0170068027210884,11.2343231572446,0.355211013800031,2.49042264420753
"5184",-7500,52.0025,-9.5425,"Cuckoo",0,1.60816843900031,0,15.1481244671782
"5185",-7500,52.007785,-9.568705,"Glaisín na Marbh",0,0.592567166973508,0,2.25793365993697
"5186",-7500,52.018355,-9.53218,"Camillan Wood",0,5.20833333333333,0,11.1979166666667
"5187",-7500,52.04027,-9.48088,"Sheheree Bog",0,7.65915419520035,0,24.5355173718008
"5188",-7500,52.14453,14.452855,"Grosser Treppelsee",0,16.7295597484277,0,7.0440251572327
"5189",-7500,52.183333,-7.033333,"Belle Lake",0,0,0,25.7356721608952
"5190",-7500,52.19509,-10.165595,"Lough Camclaun",0,0.173411115170436,0,2.86083544162742
"5191",-7500,52.2,-10.308333,"Ballinloghig Lake",0,0.590551181102362,0,11.0236220472441
"5192",-7500,52.313611,12.913611,"Langes Fenn Kemnitzerheide",0.0225073148773351,7.25120231062129,0.0591776485773718,3.30394051085369
"5193",-7500,52.37242,-8.151665,"Borheen Lough",0,3.42717258261934,0,20.6854345165239
"5194",-7500,52.5,0.833333,"Hockham Mere",0,0.425351495101514,0,6.26003624402329
"5195",-7500,52.524444,13.056389,"Schwanengrabenrinne",0.0197877036785246,5.96347080472045,0.0575209188218535,3.96181954119258
"5196",-7500,52.54452,17.59571,"Swietokrzyskie Lake",0.0216905553231902,18.8814912020859,0.0417091198922796,7.80002543145907
"5197",-7500,52.55,17.360556,"Lake Skrzetuszewskie",0.0146842878120411,16.387583411278,0,5.84060891760769
"5198",-7500,52.55,20.666667,"Bledowo Lake",0.0277516800183342,11.3864874241358,0.130858993765488,7.93930455827604
"5199",-7500,52.556944,17.390278,"Lake Lednica",0.0711562703417081,11.6985947918212,0.166303963602014,8.93044398383846
"5200",-7500,52.58302,19.34039,"Lake Gosciaz",0.0589201320577752,18.1405142566255,0.186966625281621,6.76965612780431
"5201",-7500,52.585833,13.256944,"Tegeler See",0.0196467202037745,9.39590432665556,0.343883812596736,6.2348353316619
"5202",-7500,52.770485,6.62753,"Mekelermeer",0,24.9327326997462,0,10.1277131699097
"5203",-7500,52.79159,17.74458,"Biskupinskie Lake",0,8.73114850415362,0,6.63152483866047
"5204",-7500,52.808333,-2.108333,"King's Pool",0,0,0,0.0721500721500721
"5205",-7500,52.933333,18.983333,"Steklin",0,23.7087178296229,0.243949672379006,4.52079209752639
"5206",-7500,52.95853,-6.425735,"Kelly's Lough",0,2.05480310657102,0,9.71067261753482
"5207",-7500,53.007345,-6.348035,"Glendalough Valley",0.0633713561470215,15.3243997217816,0,15.782088947914
"5208",-7500,53.15,17.6,"Naklo",0,13.4960281815946,0.179104003265104,6.08133989699533
"5209",-7500,53.158333,22.05,"Lomzyca 2",0,20.7506065216032,0.0255623721881391,4.9814322429284
"5210",-7500,53.17034,-7.82615,"Black Lough",0,1.93749531399263,0,5.57607456738919
"5211",-7500,53.2634611111111,25.9991861111111,"Novoselky",0,2.05300305833329,1.24874478760604,0.236768782091178
"5212",-7500,53.266667,26.066667,"Koldychevo",0,25.6366723259762,0.33955857385399,3.2258064516129
"5213",-7500,53.32062,-7.63069,"Clara Bog",0,0.431034482758621,0,2.43103448275862
"5214",-7500,53.33582,19.4354,"Strazym Lake",0.0206611570247934,15.6226243109186,0.0428636437033014,3.7500831632866
"5215",-7500,53.365665,-7.412555,"Cornaher Lough",0,0.392386373199299,0,7.26844307758218
"5216",-7500,53.416667,26.433333,"Chernikhovo",0,1.03166277564039,0.278590768941825,0
"5217",-7500,53.433333,11.85,"Löddigsee",0,18.2783333924995,0,6.61630456971409
"5218",-7500,53.433333,25.916667,"Svitjaz",0,20.5588822355289,0.199600798403194,3.1936127744511
"5219",-7500,53.438889,8.868889,"Wachel 3",0,0.467239002789325,0.0539956803455724,1.7598793101577
"5220",-7500,53.45543,18.70474,"Rudnickie Male",0,9.63465478751058,0,2.15700465855921
"5221",-7500,53.533333,18.65,"Fletnowo",0,12.723115834532,0.52678015600421,2.09513504605827
"5222",-7500,53.55,28.6,"Lochinskoe",0,16.7687014031638,1.27133792117258,3.18765454166294
"5223",-7500,53.615,8.736944,"Waschhorn",0.0356125356125356,21.6230936819172,0,21.3696162225574
"5224",-7500,53.6389,18.35323,"Dury",0.087719298245614,13.9473684210526,0,9.3859649122807
"5225",-7500,53.655556,14.220833,"Ahlbecker Seegrund",0,19.546424848974,0.371376811594203,8.5318408158735
"5226",-7500,53.666667,8.763889,"Flögeln",0,0,0,0.117233294255569
"5227",-7500,53.71617,17.77116,"Maly Suszek",0.0109469074986316,17.3587737863145,0,5.02508445809015
"5228",-7500,53.752645,20.20645,"Woryty",0,17.6303349569254,0.11519447684794,2.22600043682517
"5229",-7500,53.76021,-9.56165,"Brackloon Lough",0,10.1293103448276,0,10.8016056717941
"5230",-7500,53.77171,21.60414,"Lake Mikolajki",0.0193986420950533,8.0875588315684,0.156236530969107,2.7917985821192
"5231",-7500,53.820375,-6.767195,"Lough Moynagh",0,0.0317258883248731,0,3.08419589984451
"5232",-7500,53.85885,14.61586,"Wolin II",0,19.7693140821759,0,2.11633068668055
"5233",-7500,53.91891,-9.58825,"Lough Aisling",0,10.2303806636397,0,12.5823511710933
"5234",-7500,53.953345,-9.723135,"Lough Anaffrin",0,7.07317073170732,0,16.5853658536585
"5235",-7500,53.96802,14.60637,"Lake Racze",0,13.8802726202449,0.101419878296146,5.0930895644194
"5236",-7500,54,15.05,"Niechorze",0,0.0803858520900322,0.0230202578268877,0
"5237",-7500,54.033333,28.1,"Sudoble Lake",0,7.45969297230579,0.453598704003703,1.70562369821801
"5238",-7500,54.04048,-9.434765,"Lough Clevala",0,20.4018735995522,0,19.3636687813317
"5239",-7500,54.05003,-9.09887,"Lough Doo",0,0,0,14.3837527700495
"5240",-7500,54.05008,-9.639,"Lough Corslieve",0,0.0579395432106045,0,3.31578675836045
"5241",-7500,54.07823,18.53853,"Godziszewskie Lake",0,20.6616152343759,0.056785917092561,3.11179235235543
"5242",-7500,54.085278,24.121111,"Bebrukas Lake",0,12.0592336250777,0.82483578880172,2.05452987719858
"5243",-7500,54.10385,19.469875,"Jezioro Druzno",0.00820546483958316,14.6933095643483,0.069329581906688,3.58177022889581
"5244",-7500,54.183333,28.2,"Maloe",0,7.88091068301226,0.350262697022767,1.75131348511384
"5245",-7500,54.216667,30.000278,"Bezymiannoe",0,0.681818181818182,1.36363636363636,0.681818181818182
"5246",-7500,54.25,-9.6,"Cregganmore",0,0,0,3.59243198600804
"5247",-7500,54.266667,22.816667,"Lake Hancza",0,12.9524252313931,0.345253329203871,3.6585098209217
"5248",-7500,54.313889,24.736111,"Pamerkiai Outcrop",0,1.78890876565295,0.35778175313059,0.178890876565295
"5249",-7500,54.316667,-5.983333,"Carrivmoragh",0,0.191204588910134,0,1.33843212237094
"5250",-7500,54.533333,23.533333,"Leikishke Bog",0,9.14973735737806,0.801766544808286,0.822902185934927
"5251",-7500,54.70555,18.16208,"Darzlubie Forest",0,3.48550477291429,0.0124378109452736,0.679353186357006
"5252",-7500,54.706944,17.284722,"Kluki",0,6.2848250810191,8.25241146405125,1.74315319698615
"5253",-7500,54.716667,-1.3,"Thorpe Bulmer",0,0.0571875937348192,0,0.0438426195560733
"5254",-7500,54.72321,18.10602,"Zarnowiec Peat Bog",0,3.5307631183341,0.051605515791366,0.387629717353748
"5255",-7500,54.816667,26.75,"Naroch",0,0,0,0
"5256",-7500,54.933333,-6.3,"Sluggan Moss",0,0.218340611353712,0,7.54716059513691
"5257",-7500,54.95,26.416667,"Lake Glubelka",0,15.5913978494624,3.76344086021505,3.2258064516129
"5258",-7500,55.116667,-4.316667,"Loch Dungeon",0,5.70079120277248,0,3.23882151480901
"5259",-7500,55.233333,28.183333,"Dolgoe",0,1.14416218925592,19.6895861647119,0.228641733425494
"5260",-7500,55.5,13.733333,"Krageholmssjön",0,16.7743442812464,0.0334917497301314,5.07597185627842
"5261",-7500,55.583333,23.3,"Tytuvenu Tyrelis",0,3.30205931470686,4.4562120655693,0.1085776330076
"5262",-7500,55.633333,27.766667,"Gretskoe",0,23.2620320855615,13.1016042780749,4.81283422459893
"5263",-7500,55.783333,25.166667,"Shepeta Bog",0,6.59405357668531,2.15526304722654,0.166112956810631
"5264",-7500,55.833333,13.416667,"Ageröds Mosse",0,11.2266812522351,0,1.13710551977948
"5265",-7500,55.85,30,"Ezerisch",0,25,8.2512315270936,5.66502463054187
"5266",-7500,56,31.983333,"Mire Petrolivo",0,0.48104720275677,3.13258863525984,0.246305418719212
"5267",-7500,56.05,28.083333,"Osvea",0,10.0059939539247,3.94167622224539,0
"5268",-7500,56.086389,-4.583333,"Loch Lomond Ross Dubh",0,0.123762376237624,0,4.06529938708157
"5269",-7500,56.133333,8.633333,"Lake Solso",0,8.58132116201702,0.0412473088601614,4.33021591062133
"5270",-7500,56.166667,15.866667,"Färshesjön",0,9.21671433071129,0.0364876092226507,3.66588345298986
"5271",-7500,56.2,32,"Mire Sosvyatskoe",0,5.35279805352798,0.97323600973236,0
"5272",-7500,56.233333,-3.716667,"Abernethy Forest",0,0.0701875408337275,0,1.07141298955864
"5273",-7500,56.283333,14.3,"Ran Viken",0.00507485409794468,9.3593461112501,0.0101832436149974,4.31271266783158
"5274",-7500,56.5,27.55,"Rudushskoe Lake",0,4.7808764940239,42.2310756972112,0.796812749003984
"5275",-7500,56.75,38.5,"Plesheevo Lake",0,0.152905198776758,0.939422052709343,0
"5276",-7500,56.816667,38.766667,"Ivanovskoye Peat Bog",0,0,2.46511790672446,0.298953662182362
"5277",-7500,56.866667,14.833333,"Lake Trummen",0,13.6303959602337,0.00753012048192771,1.04933757941255
"5278",-7500,57.083333,-5.483333,"Loch Maree",0,0,0,2.55449441453956
"5279",-7500,57.083333,-3.8,"Loch Einich",0,0.218661229142802,0,0.826527532801986
"5280",-7500,57.131155,-5.872665,"Loch Meodal",0,27.8628840424495,0,2.00445055670019
"5281",-7500,57.133333,12.416667,"Lake Sambösjön",0,19.0733901772888,0,10.73968082372
"5282",-7500,57.154167,-4.595833,"Loch Tarff",0,0,0,2.97864551555827
"5283",-7500,57.183333,39.451389,"Lake Nero",0,2.94012495428901,11.653795076115,1.23150609751541
"5284",-7500,57.25,-5.833333,"Loch Ashik",0,0.0832880939455413,0,2.60668594711825
"5285",-7500,57.316667,-3.9,"Allt na Feithe Sheilich",0,0.235093518466027,0,1.04340853464194
"5286",-7500,57.319167,-7.284722,"Teanga",0,0.944978406689939,0,5.1747150575536
"5287",-7500,57.335,33,"Chistic",0,6.31578947368421,4.21052631578947,0
"5288",-7500,57.45,-6.2,"Loch Fada",0,0,0,0
"5289",-7500,57.483333,14.466667,"Åkerhultagöl [Tomtabaken]",0,10.9479457993715,0,0.933310459380781
"5290",-7500,57.558889,-5.343611,"Loch Clair",0,0,0,0.397924949164175
"5291",-7500,57.6225,-6.277778,"Loch Cleat",0,0.0979431929480901,0,0.989002697978682
"5292",-7500,57.633333,14.533333,"Kansjon",0,10.60736373705,0,3.07939319983926
"5293",-7500,57.666667,27.25,"Kirikumae",0,17.3427095341926,5.67813054726599,1.19917529863759
"5294",-7500,57.683333,27.25,"Punso",0,7.23788954786186,2.30090383857837,0.142045454545455
"5295",-7500,58,24.666667,"Nigula",0,26.3496356367697,0,0.0598444045481747
"5296",-7500,58.002778,-4.843333,"Loch Craggie",0,0.666666666666667,0,4
"5297",-7500,58.02114,16.05602,"Mabo Moss",0,7.67234622204297,0,0.205658754860852
"5298",-7500,58.060556,-5.175,"Loch Sionascaig",0,0,0,3.75
"5299",-7500,58.083333,-5,"Cam Loch",0,0,0,1.13936451145753
"5300",-7500,58.133333,-6.883333,"Little Loch Roag",0,0,0,0.0364564345607
"5301",-7500,58.166667,27.45,"Kalsa Mire",0,1.19840213049268,0,0
"5302",-7500,58.266667,25.633333,"Påidre",0,0,3.64756657561367,0
"5303",-7500,58.3,31.233333,"Ilmen Lake",0,6.32183908045977,36.2068965517241,0.574712643678161
"5304",-7500,58.333333,14.7,"Dags Mosse",0.0135574837310195,0,0,0.891980995697454
"5305",-7500,58.366667,23.966667,"Lake Ermistu",0,21.9595933610394,0.698704229033997,0.973894826339147
"5306",-7500,58.466667,22.383333,"Mire Pelisoo",0,12.1332647752707,1.16825963341601,0.614754098360656
"5307",-7500,58.47145,-4.68544,"Lochan An Druim",0,1.20481927710843,0,1.20481927710843
"5308",-7500,58.583333,13.666667,"Lake Flarken",0,1.24489856132411,0,0.285954044289915
"5309",-7500,58.6,26.666667,"Raigastvere Lake",0,22.5476044859565,0.972769173689041,0.873744126917837
"5310",-7500,59.05,27.333333,"Vôhma Mire",0,11.1889298847114,0.238547185775553,0.296523113464302
"5311",-7500,59.133333,26.325833,"Åntu Sinijarv",0,16.046262254902,0,1.32123161764706
"5312",-7500,59.133333,27.433333,"Imatu Mire",0,0.530694314496601,0.253429989173126,0.0924214417744917
"5313",-7500,59.216667,27.583333,"Liivjarve Bog",0,13.0030380632376,0.332993969044881,0.0187055742611298
"5314",-7500,59.28386,5.49362,"Sandvikvatn",0,14.072391633232,0,4.05363367339613
"5315",-7500,59.433333,25,"Lake Maardu",0,28.2576138598439,0.105820105820106,0.353488709685493
"5316",-7500,59.7,6.166667,"Flaatevatn",0,13.4968894184433,0,0.528467570014724
"5317",-7500,59.804444,14.627778,"Lilla Gloppsjön",0,5.59205010365653,0,0.32977782267708
"5318",-7500,59.816667,6,"Vestre Øykjamyrtjørn",0,5.29337719704692,0,1.11435455472153
"5319",-7500,60.391667,-1.1,"Dallican Water",0,0.937090134998607,0,2.57402458642408
"5320",-7500,60.433333,24.166667,"Ryönänsuo",0,0.514499982873193,0.0376789751318764,0.0753579502637528
"5321",-7500,60.625,24.25,"Hirvilampi",0,11.8183701074285,0.149978794887247,0.253939204728301
"5322",-7500,60.65189,14.92652,"Holtjärnen",0,9.5705564551592,0.0234006437824172,0.723890587058359
"5323",-7500,60.716667,7,"Trettetjørn",0,3.46368715083799,0,0
"5324",-7500,60.783333,23.833333,"Kuivajarvi",0,15.0530338775499,0.238249797092353,0.263588595544283
"5325",-7500,61.066667,36.05,"Glubokoe",0,2.25872689938398,3.08008213552361,0
"5326",-7500,61.216667,28.116667,"Syrjälänsuo",0,11.4662990239273,0.0927925922702627,0.0531537703219033
"5327",-7500,61.416667,8.666667,"Brurskardtjørni",0,7.13428416561886,0,0.134770889487871
"5328",-7500,61.416667,25.866667,"Kaarkotinlampi",0,16.2666472600247,0.0961538461538462,0
"5329",-7500,61.716667,34.916667,"Onego Lake",0,2.21453409310853,33.2951159669042,0.0900765900765901
"5330",-7500,61.805556,33.483333,"Nenazvannoe",0,0.920110474631751,1.8126022913257,0.120192307692308
"5331",-7500,61.805556,33.5,"Mustusuo",0,1.33765370555002,0.496288911044644,0.163398692810458
"5332",-7500,61.82125,16.40472,"Klotjärnen",0,11.1206437796107,0,0.391948927459663
"5333",-7500,61.883333,25.216667,"Aholami",0,14.2458667876118,0.0917041997510617,0.123420025948334
"5334",-7500,62.033333,32.766667,"Bezdonnoe",0,2.36177886456887,0.258470382389081,0.0831946755407654
"5335",-7500,62.133333,22.866667,"Ylimysneva",0,9.20282207515912,0,0.306327992989138
"5336",-7500,62.2,33.8,"Gotnavolok",0,4.52350180259846,1.88233604667861,0.194809121072641
"5337",-7500,62.25,-7.183333,"Saksunarvatn",0,0.537674227249067,0,0.273440805619023
"5338",-7500,62.283333,33.65,"Koppalosuo",0,8.78644540942928,8.74495967741935,0
"5339",-7500,62.316667,33.85,"Dlinnoe",0,7.49235474006116,0.458715596330275,0.305810397553517
"5340",-7500,62.324285,13.557865,"Styggtjärnen",0,9.39112487100103,0,0.206398348813209
"5341",-7500,62.331455,10.398245,"Lake Flåfattjønna",0,6.14553707295676,0.00705915572497529,0.263790732019951
"5342",-7500,62.333333,26.233333,"Mayralampi",0,0,0.131578947368421,0.389201943375334
"5343",-7500,62.566667,10.133333,"Frengstadsetra",0,5.77935464086139,0,0
"5344",-7500,62.816667,33.577778,"Punozerka",0,1.34547959105583,0.755503654931394,0
"5345",-7500,63.4771666666667,10.1941666666667,"Trondheimsfjord",0,6.09395937601924,0,0
"5346",-7500,63.5,33.016667,"Minitumba",0,9.41558441558442,0,0.324675324675325
"5347",-7500,63.7,8.7,"Grasvatn",0,9.38069216757741,0,0.455373406193078
"5348",-7500,63.883333,14.45,"Abborrtjärnen",0,15.7693093837451,0,0.0779504580343806
"5349",-7500,63.9,36.25,"Zaruckoe",0,1.82048740671642,0.639381218905473,0
"5350",-7500,64.083333,32.633333,"Rugozero",0,0.646080063665588,0.527772481241128,0
"5351",-7500,64.566667,30.533333,"Landshaftnoe",0,6.85483870967742,0,0.403225806451613
"5352",-7500,64.566667,30.833333,"Nosuo",0,5.6198347107438,0.661157024793388,0.495867768595041
"5353",-7500,64.666667,27.866667,"Vasikkasuo",0,3.10444921221935,0.0697532665991312,0
"5354",-7500,64.916667,11.666667,"Blavasstjonn",0,14.548056788725,0,0.0823723228995058
"5355",-7500,65.083333,32.166667,"Kepskoe",0,4.8582995951417,0.539811066126856,0.134952766531714
"5356",-7500,65.116667,32.633333,"Shombashuo",0,0.429184549356223,0.214592274678112,0
"5357",-7500,65.116667,32.633333,"Zapovednoe",0,3.7593984962406,0,0
"5358",-7500,65.616667,29.6,"Maanselänsuo",0,5.8931494037877,0,0.192307692307692
"5359",-7500,66.116667,29,"Kangerjoki",0,0,0,0
"5360",-7500,66.35,30.566667,"Ptichje",0,2.01452599388379,0.208333333333333,0
"5361",-7500,66.366667,30.7,"Mezhgornoe",0,2.92504570383912,0.182815356489945,0.182815356489945
"5362",-7500,66.366667,37.583333,"Krugloye",0,4.16666666666667,2.36111111111111,0
