"","time","lat","long","datasetid","samples","taxa","variablename"
"1825",-10500,-38.320172,142.356184,52034,41.5974532869331,"SheOak","Casuarina"
"1826",-10500,-38.320172,142.356184,52034,4.03616591276834,"Eucalyptus","Eucalyptus"
"1827",-9500,-38.320172,142.356184,52034,40.8871084984672,"SheOak","Casuarina"
"1828",-9500,-38.320172,142.356184,52034,8.80082803956891,"Eucalyptus","Eucalyptus"
"1829",-9000,-38.320172,142.356184,52034,25.7425742574257,"SheOak","Casuarina"
"1830",-9000,-38.320172,142.356184,52034,18.8118811881188,"Eucalyptus","Eucalyptus"
"1831",-8000,-38.320172,142.356184,52034,12.5597686939721,"SheOak","Casuarina"
"1832",-8000,-38.320172,142.356184,52034,21.2367171297516,"Eucalyptus","Eucalyptus"
"1833",-8000,-38.320172,142.356184,52034,3.45591066615325,"SouthernBeech","Nothofagus"
"1834",-7500,-38.320172,142.356184,52034,20.1283914728682,"SheOak","Casuarina"
"1835",-7500,-38.320172,142.356184,52034,31.7732558139535,"Eucalyptus","Eucalyptus"
"1836",-7000,-38.320172,142.356184,52034,10.0548407948787,"SheOak","Casuarina"
"1837",-7000,-38.320172,142.356184,52034,27.3661822048919,"Eucalyptus","Eucalyptus"
"1838",-7000,-38.320172,142.356184,52034,1.84331797235023,"SouthernBeech","Nothofagus"
"1839",-6500,-38.320172,142.356184,52034,8.0898336658996,"SheOak","Casuarina"
"1840",-6500,-38.320172,142.356184,52034,23.5163212309794,"Eucalyptus","Eucalyptus"
"1841",-6500,-38.320172,142.356184,52034,2.6095939633489,"SouthernBeech","Nothofagus"
"1842",-6000,-38.320172,142.356184,52034,5.47900688937996,"SheOak","Casuarina"
"1843",-6000,-38.320172,142.356184,52034,16.1835434810867,"Eucalyptus","Eucalyptus"
"1844",-5500,-38.320172,142.356184,52034,3.61906056692271,"SheOak","Casuarina"
"1845",-5500,-38.320172,142.356184,52034,18.1999864047312,"Eucalyptus","Eucalyptus"
"1846",-5000,-38.320172,142.356184,52034,4.88445378151261,"SheOak","Casuarina"
"1847",-5000,-38.320172,142.356184,52034,18.5136554621849,"Eucalyptus","Eucalyptus"
"1848",-4500,-38.320172,142.356184,52034,1.98438531771865,"SheOak","Casuarina"
"1849",-4500,-38.320172,142.356184,52034,15.5641072307739,"Eucalyptus","Eucalyptus"
"1850",-4000,-38.320172,142.356184,52034,3.35570469798658,"SheOak","Casuarina"
"1851",-4000,-38.320172,142.356184,52034,13.2816775643057,"Eucalyptus","Eucalyptus"
"1852",-3500,-38.320172,142.356184,52034,1.86915887850467,"SheOak","Casuarina"
"1853",-3500,-38.320172,142.356184,52034,27.1028037383178,"Eucalyptus","Eucalyptus"
"1854",-3000,-38.320172,142.356184,52034,2.75272739554835,"SheOak","Casuarina"
"1855",-3000,-38.320172,142.356184,52034,22.638227446212,"Eucalyptus","Eucalyptus"
"1856",-2500,-38.320172,142.356184,52034,5.86762075134168,"SheOak","Casuarina"
"1857",-2500,-38.320172,142.356184,52034,16.4490161001789,"Eucalyptus","Eucalyptus"
"1858",-2000,-38.320172,142.356184,52034,6.81239543173056,"SheOak","Casuarina"
"1859",-2000,-38.320172,142.356184,52034,17.878446206445,"Eucalyptus","Eucalyptus"
"1860",-1500,-38.320172,142.356184,52034,5.77103534563653,"SheOak","Casuarina"
"1861",-1500,-38.320172,142.356184,52034,11.1901782921489,"Eucalyptus","Eucalyptus"
"1862",-1000,-38.320172,142.356184,52034,5.1461143224149,"SheOak","Casuarina"
"1863",-1000,-38.320172,142.356184,52034,13.6507171911796,"Eucalyptus","Eucalyptus"
"1864",-500,-38.320172,142.356184,52034,1.46580583452893,"SheOak","Casuarina"
"1865",-500,-38.320172,142.356184,52034,11.2458153993305,"Eucalyptus","Eucalyptus"
"1866",0,-38.320172,142.356184,52034,1.4018691588785,"SheOak","Casuarina"
"1867",0,-38.320172,142.356184,52034,14.018691588785,"Eucalyptus","Eucalyptus"
"1868",-8000,-36.41358,148.29042,52242,0.420846710138372,"CypressPine","Callitris"
"1869",-8000,-36.41358,148.29042,52242,1.8872984980384,"SheOak","Casuarina"
"1870",-8000,-36.41358,148.29042,52242,11.0824826263244,"Eucalyptus","Eucalyptus"
"1871",-8000,-36.41358,148.29042,52242,0.075187969924812,"SouthernBeech","Nothofagus"
"1872",-7500,-36.41358,148.29042,52242,0.429442728966484,"CypressPine","Callitris"
"1873",-7500,-36.41358,148.29042,52242,1.86337325720797,"SheOak","Casuarina"
"1874",-7500,-36.41358,148.29042,52242,9.67686300090185,"Eucalyptus","Eucalyptus"
"1875",-7500,-36.41358,148.29042,52242,1.69927909371782,"SouthernBeech","Nothofagus"
"1876",-7000,-36.41358,148.29042,52242,0.192543957724505,"CypressPine","Callitris"
"1877",-7000,-36.41358,148.29042,52242,1.47413556019914,"SheOak","Casuarina"
"1878",-7000,-36.41358,148.29042,52242,10.6868804087728,"Eucalyptus","Eucalyptus"
"1879",-7000,-36.41358,148.29042,52242,5.06872852233677,"SouthernBeech","Nothofagus"
"1880",-6500,-36.41358,148.29042,52242,0.415131318484501,"CypressPine","Callitris"
"1881",-6500,-36.41358,148.29042,52242,1.90460791261078,"SheOak","Casuarina"
"1882",-6500,-36.41358,148.29042,52242,10.0126206256896,"Eucalyptus","Eucalyptus"
"1883",-6500,-36.41358,148.29042,52242,2.4781260163569,"SouthernBeech","Nothofagus"
"1884",-6000,-36.41358,148.29042,52242,0.493015612161052,"CypressPine","Callitris"
"1885",-6000,-36.41358,148.29042,52242,2.69752042148001,"SheOak","Casuarina"
"1886",-6000,-36.41358,148.29042,52242,12.3176567257963,"Eucalyptus","Eucalyptus"
"1887",-6000,-36.41358,148.29042,52242,1.03455942771521,"SouthernBeech","Nothofagus"
"1888",-5500,-36.41358,148.29042,52242,0.295203009843408,"CypressPine","Callitris"
"1889",-5500,-36.41358,148.29042,52242,1.92406231014143,"SheOak","Casuarina"
"1890",-5500,-36.41358,148.29042,52242,11.2016977280074,"Eucalyptus","Eucalyptus"
"1891",-5500,-36.41358,148.29042,52242,0.92410338431298,"SouthernBeech","Nothofagus"
"1892",-5000,-36.41358,148.29042,52242,0.881230080776866,"CypressPine","Callitris"
"1893",-5000,-36.41358,148.29042,52242,1.3408134594529,"SheOak","Casuarina"
"1894",-5000,-36.41358,148.29042,52242,9.04643181721427,"Eucalyptus","Eucalyptus"
"1895",-5000,-36.41358,148.29042,52242,0.333889816360601,"SouthernBeech","Nothofagus"
"1896",-4500,-36.41358,148.29042,52242,0.293549587667235,"CypressPine","Callitris"
"1897",-4500,-36.41358,148.29042,52242,2.11141799377094,"SheOak","Casuarina"
"1898",-4500,-36.41358,148.29042,52242,11.7086834733894,"Eucalyptus","Eucalyptus"
"1899",-4500,-36.41358,148.29042,52242,0.205128205128205,"SouthernBeech","Nothofagus"
"1900",-4000,-36.41358,148.29042,52242,0.694980694980695,"CypressPine","Callitris"
"1901",-4000,-36.41358,148.29042,52242,1.31642404424907,"SheOak","Casuarina"
"1902",-4000,-36.41358,148.29042,52242,10.1271363361278,"Eucalyptus","Eucalyptus"
"1903",-3500,-36.41358,148.29042,52242,2.12561387847159,"SheOak","Casuarina"
"1904",-3500,-36.41358,148.29042,52242,11.5922662848793,"Eucalyptus","Eucalyptus"
"1905",-3500,-36.41358,148.29042,52242,0.250172724074134,"SouthernBeech","Nothofagus"
"1906",-3000,-36.41358,148.29042,52242,2.05278592375367,"SheOak","Casuarina"
"1907",-3000,-36.41358,148.29042,52242,13.880742913001,"Eucalyptus","Eucalyptus"
"1908",-3000,-36.41358,148.29042,52242,0.195503421309873,"SouthernBeech","Nothofagus"
"1909",-2500,-36.41358,148.29042,52242,0.581918779238392,"CypressPine","Callitris"
"1910",-2500,-36.41358,148.29042,52242,2.16202707576651,"SheOak","Casuarina"
"1911",-2500,-36.41358,148.29042,52242,12.9253544791294,"Eucalyptus","Eucalyptus"
"1912",-2500,-36.41358,148.29042,52242,0.316957210776545,"SouthernBeech","Nothofagus"
"1913",-2000,-36.41358,148.29042,52242,0.305608930021567,"CypressPine","Callitris"
"1914",-2000,-36.41358,148.29042,52242,2.67014142337819,"SheOak","Casuarina"
"1915",-2000,-36.41358,148.29042,52242,11.5834232653304,"Eucalyptus","Eucalyptus"
"1916",-2000,-36.41358,148.29042,52242,0.448972278061505,"SouthernBeech","Nothofagus"
"1917",-1500,-36.41358,148.29042,52242,0.193610842207164,"CypressPine","Callitris"
"1918",-1500,-36.41358,148.29042,52242,3.2179117242008,"SheOak","Casuarina"
"1919",-1500,-36.41358,148.29042,52242,16.5976846906875,"Eucalyptus","Eucalyptus"
"1920",-1500,-36.41358,148.29042,52242,0.484027105517909,"SouthernBeech","Nothofagus"
"1921",-10000,-41.958962,146.676126,52462,2.63157894736842,"SheOak","Casuarina"
"1922",-10000,-41.958962,146.676126,52462,11.0526315789474,"Eucalyptus","Eucalyptus"
"1923",-10000,-41.958962,146.676126,52462,8.42105263157895,"SouthernBeech","Nothofagus"
"1924",-10000,-41.958962,146.676126,52462,1.05263157894737,"CeleryPine","Phyllocladus"
"1925",-9500,-41.958962,146.676126,52462,4.36046511627907,"SheOak","Casuarina"
"1926",-9500,-41.958962,146.676126,52462,9.88372093023256,"Eucalyptus","Eucalyptus"
"1927",-9500,-41.958962,146.676126,52462,5.23255813953488,"SouthernBeech","Nothofagus"
"1928",-9500,-41.958962,146.676126,52462,2.32558139534884,"CeleryPine","Phyllocladus"
"1929",-9000,-41.958962,146.676126,52462,4.94757855610208,"SheOak","Casuarina"
"1930",-9000,-41.958962,146.676126,52462,5.94240735717215,"Eucalyptus","Eucalyptus"
"1931",-9000,-41.958962,146.676126,52462,7.48844257228049,"SouthernBeech","Nothofagus"
"1932",-9000,-41.958962,146.676126,52462,0.972158954226956,"CeleryPine","Phyllocladus"
"1933",-8500,-41.958962,146.676126,52462,1.85092778081305,"SheOak","Casuarina"
"1934",-8500,-41.958962,146.676126,52462,8.07711608895364,"Eucalyptus","Eucalyptus"
"1935",-8500,-41.958962,146.676126,52462,5.97409903073717,"SouthernBeech","Nothofagus"
"1936",-8500,-41.958962,146.676126,52462,1.46720896821061,"CeleryPine","Phyllocladus"
"1937",-8000,-41.958962,146.676126,52462,2.12765957446809,"SheOak","Casuarina"
"1938",-8000,-41.958962,146.676126,52462,7.80141843971631,"Eucalyptus","Eucalyptus"
"1939",-8000,-41.958962,146.676126,52462,4.72813238770686,"SouthernBeech","Nothofagus"
"1940",-8000,-41.958962,146.676126,52462,0.472813238770686,"CeleryPine","Phyllocladus"
"1941",-7500,-41.958962,146.676126,52462,2.04778156996587,"SheOak","Casuarina"
"1942",-7500,-41.958962,146.676126,52462,9.89761092150171,"Eucalyptus","Eucalyptus"
"1943",-7500,-41.958962,146.676126,52462,11.6040955631399,"SouthernBeech","Nothofagus"
"1944",-7500,-41.958962,146.676126,52462,0.341296928327645,"CeleryPine","Phyllocladus"
"1945",-3000,-41.958962,146.676126,52462,2.89727573971438,"SheOak","Casuarina"
"1946",-3000,-41.958962,146.676126,52462,8.73874666432069,"Eucalyptus","Eucalyptus"
"1947",-3000,-41.958962,146.676126,52462,5.88912348611478,"SouthernBeech","Nothofagus"
"1948",-3000,-41.958962,146.676126,52462,0.664936512125744,"CeleryPine","Phyllocladus"
"1949",-2500,-41.958962,146.676126,52462,2.0746887966805,"SheOak","Casuarina"
"1950",-2500,-41.958962,146.676126,52462,9.12863070539419,"Eucalyptus","Eucalyptus"
"1951",-2500,-41.958962,146.676126,52462,3.94190871369295,"SouthernBeech","Nothofagus"
"1952",-2500,-41.958962,146.676126,52462,0.829875518672199,"CeleryPine","Phyllocladus"
"1953",-2000,-41.958962,146.676126,52462,1.95090978673068,"SheOak","Casuarina"
"1954",-2000,-41.958962,146.676126,52462,12.5517517308562,"Eucalyptus","Eucalyptus"
"1955",-2000,-41.958962,146.676126,52462,4.66287443899384,"SouthernBeech","Nothofagus"
"1956",-2000,-41.958962,146.676126,52462,0.730612670911178,"CeleryPine","Phyllocladus"
"1957",-1500,-41.958962,146.676126,52462,2.01511335012594,"SheOak","Casuarina"
"1958",-1500,-41.958962,146.676126,52462,9.82367758186398,"Eucalyptus","Eucalyptus"
"1959",-1500,-41.958962,146.676126,52462,4.03022670025189,"SouthernBeech","Nothofagus"
"1960",-1500,-41.958962,146.676126,52462,1.7632241813602,"CeleryPine","Phyllocladus"
"1961",-1000,-41.958962,146.676126,52462,2.26978595937952,"SheOak","Casuarina"
"1962",-1000,-41.958962,146.676126,52462,12.5773376629798,"Eucalyptus","Eucalyptus"
"1963",-1000,-41.958962,146.676126,52462,1.6898463502901,"SouthernBeech","Nothofagus"
"1964",-1000,-41.958962,146.676126,52462,0.351814199445178,"CeleryPine","Phyllocladus"
"1965",-500,-41.958962,146.676126,52462,3.11553233617214,"SheOak","Casuarina"
"1966",-500,-41.958962,146.676126,52462,15.2409011029207,"Eucalyptus","Eucalyptus"
"1967",-500,-41.958962,146.676126,52462,2.9346278934771,"SouthernBeech","Nothofagus"
"1968",-500,-41.958962,146.676126,52462,1.49852493300572,"CeleryPine","Phyllocladus"
"1969",-21000,-5.1833,141.6333,52487,93.1578947368421,"SouthernBeech","Nothofagus"
"1970",-20000,-5.1833,141.6333,52487,91.8575063613231,"SouthernBeech","Nothofagus"
"1971",-19000,-5.1833,141.6333,52487,90.7276995305164,"SouthernBeech","Nothofagus"
"1972",-17500,-5.1833,141.6333,52487,93.1876606683805,"SouthernBeech","Nothofagus"
"1973",-16500,-5.1833,141.6333,52487,92.2779922779923,"SouthernBeech","Nothofagus"
"1974",-15500,-5.1833,141.6333,52487,93.2489451476793,"SouthernBeech","Nothofagus"
"1975",-14500,-5.1833,141.6333,52487,13.7098424391242,"SouthernBeech","Nothofagus"
"1976",-14500,-5.1833,141.6333,52487,3.27399222426847,"CeleryPine","Phyllocladus"
"1977",-13000,-5.1833,141.6333,52487,28.9823958780593,"SouthernBeech","Nothofagus"
"1978",-13000,-5.1833,141.6333,52487,2.1468441391155,"CeleryPine","Phyllocladus"
"1979",-11500,-5.1833,141.6333,52487,14.0494180110272,"SouthernBeech","Nothofagus"
"1980",-11500,-5.1833,141.6333,52487,1.63365325709618,"CeleryPine","Phyllocladus"
"1981",-10500,-5.1833,141.6333,52487,11.0692416391898,"SouthernBeech","Nothofagus"
"1982",-10500,-5.1833,141.6333,52487,0.785052598524101,"CeleryPine","Phyllocladus"
"1983",-8000,-5.1833,141.6333,52487,0.138523341182989,"SheOak","Casuarina"
"1984",-8000,-5.1833,141.6333,52487,7.89583044743039,"SouthernBeech","Nothofagus"
"1985",-8000,-5.1833,141.6333,52487,0.692616705914947,"CeleryPine","Phyllocladus"
"1986",-3500,-5.1833,141.6333,52487,0.176460208223046,"SheOak","Casuarina"
"1987",-3500,-5.1833,141.6333,52487,10.7993647432504,"SouthernBeech","Nothofagus"
"1988",-3500,-5.1833,141.6333,52487,0.882301041115229,"CeleryPine","Phyllocladus"
"1989",-3000,-5.1833,141.6333,52487,8.4927877539005,"SouthernBeech","Nothofagus"
"1990",-3000,-5.1833,141.6333,52487,0.735943479540771,"CeleryPine","Phyllocladus"
"1991",-2500,-5.1833,141.6333,52487,10.2671343766865,"SouthernBeech","Nothofagus"
"1992",-2500,-5.1833,141.6333,52487,0.809498111171074,"CeleryPine","Phyllocladus"
"1993",-2000,-5.1833,141.6333,52487,0.554323725055432,"SheOak","Casuarina"
"1994",-2000,-5.1833,141.6333,52487,13.7472283813747,"SouthernBeech","Nothofagus"
"1995",-2000,-5.1833,141.6333,52487,2.77161862527716,"CeleryPine","Phyllocladus"
"1996",-1500,-5.1833,141.6333,52487,0.963948332369385,"SheOak","Casuarina"
"1997",-1500,-5.1833,141.6333,52487,14.420667052246,"SouthernBeech","Nothofagus"
"1998",-1500,-5.1833,141.6333,52487,2.12068633121265,"CeleryPine","Phyllocladus"
"1999",-1000,-5.1833,141.6333,52487,0.471364600518501,"SheOak","Casuarina"
"2000",-1000,-5.1833,141.6333,52487,15.3900542069291,"SouthernBeech","Nothofagus"
"2001",-1000,-5.1833,141.6333,52487,1.4140938015555,"CeleryPine","Phyllocladus"
"2002",-500,-5.1833,141.6333,52487,0.540335247440837,"SheOak","Casuarina"
"2003",-500,-5.1833,141.6333,52487,12.392674067796,"SouthernBeech","Nothofagus"
"2004",-500,-5.1833,141.6333,52487,1.92022273368764,"CeleryPine","Phyllocladus"
"2005",-21000,-5.44388,143.532794,52564,18.0722891566265,"SouthernBeech","Nothofagus"
"2006",-21000,-5.44388,143.532794,52564,1.20481927710843,"CeleryPine","Phyllocladus"
"2007",-20500,-5.44388,143.532794,52564,35.2631578947368,"SouthernBeech","Nothofagus"
"2008",-20000,-5.44388,143.532794,52564,26.6106442577031,"SouthernBeech","Nothofagus"
"2009",-19500,-5.44388,143.532794,52564,48.8986784140969,"SouthernBeech","Nothofagus"
"2010",-19000,-5.44388,143.532794,52564,45.7202505219207,"SouthernBeech","Nothofagus"
"2011",-19000,-5.44388,143.532794,52564,0.835073068893528,"CeleryPine","Phyllocladus"
"2012",-18500,-5.44388,143.532794,52564,42.4148432212948,"SouthernBeech","Nothofagus"
"2013",-18500,-5.44388,143.532794,52564,0.480769230769231,"CeleryPine","Phyllocladus"
"2014",-18000,-5.44388,143.532794,52564,30.7624671916011,"SouthernBeech","Nothofagus"
"2015",-18000,-5.44388,143.532794,52564,0.319553805774278,"CeleryPine","Phyllocladus"
"2016",-17500,-5.44388,143.532794,52564,25.4612546125461,"SouthernBeech","Nothofagus"
"2017",-17500,-5.44388,143.532794,52564,0.738007380073801,"CeleryPine","Phyllocladus"
"2018",-17000,-5.44388,143.532794,52564,21.0022664316293,"SouthernBeech","Nothofagus"
"2019",-17000,-5.44388,143.532794,52564,0.829498714162527,"CeleryPine","Phyllocladus"
"2020",-16500,-5.44388,143.532794,52564,38.7485235445219,"SouthernBeech","Nothofagus"
"2021",-16500,-5.44388,143.532794,52564,0.6503348347045,"CeleryPine","Phyllocladus"
"2022",-16000,-5.44388,143.532794,52564,49.2337164750958,"SouthernBeech","Nothofagus"
"2023",-16000,-5.44388,143.532794,52564,0.383141762452107,"CeleryPine","Phyllocladus"
"2024",-15500,-5.44388,143.532794,52564,27.6223776223776,"SouthernBeech","Nothofagus"
"2025",-15500,-5.44388,143.532794,52564,0.34965034965035,"CeleryPine","Phyllocladus"
"2026",-15000,-5.44388,143.532794,52564,50.7912341361716,"SouthernBeech","Nothofagus"
"2027",-15000,-5.44388,143.532794,52564,0.554587720188017,"CeleryPine","Phyllocladus"
"2028",-14500,-5.44388,143.532794,52564,57.8596610885896,"SouthernBeech","Nothofagus"
"2029",-14000,-5.44388,143.532794,52564,35.7142857142857,"SouthernBeech","Nothofagus"
"2030",-14000,-5.44388,143.532794,52564,1.07142857142857,"CeleryPine","Phyllocladus"
"2031",-13500,-5.44388,143.532794,52564,34.2324370616062,"SouthernBeech","Nothofagus"
"2032",-13500,-5.44388,143.532794,52564,0.995731607851667,"CeleryPine","Phyllocladus"
"2033",-13000,-5.44388,143.532794,52564,31.1024044654358,"SouthernBeech","Nothofagus"
"2034",-13000,-5.44388,143.532794,52564,1.46522112494633,"CeleryPine","Phyllocladus"
"2035",-12500,-5.44388,143.532794,52564,25.6488368412724,"SouthernBeech","Nothofagus"
"2036",-12500,-5.44388,143.532794,52564,0.774120377696893,"CeleryPine","Phyllocladus"
"2037",-12000,-5.44388,143.532794,52564,27.7906868668092,"SouthernBeech","Nothofagus"
"2038",-12000,-5.44388,143.532794,52564,1.72878520308579,"CeleryPine","Phyllocladus"
"2039",-11500,-5.44388,143.532794,52564,25,"SouthernBeech","Nothofagus"
"2040",-11500,-5.44388,143.532794,52564,5.37974683544304,"CeleryPine","Phyllocladus"
"2041",-11000,-5.44388,143.532794,52564,19.047619047619,"SouthernBeech","Nothofagus"
"2042",-10500,-5.44388,143.532794,52564,16.686228161638,"SouthernBeech","Nothofagus"
"2043",-10500,-5.44388,143.532794,52564,6.56729427221231,"CeleryPine","Phyllocladus"
"2044",-10000,-5.44388,143.532794,52564,14.4607843137255,"SouthernBeech","Nothofagus"
"2045",-10000,-5.44388,143.532794,52564,3.1571950814224,"CeleryPine","Phyllocladus"
"2046",-9500,-5.44388,143.532794,52564,18.9460085531005,"SouthernBeech","Nothofagus"
"2047",-9500,-5.44388,143.532794,52564,2.72333095747208,"CeleryPine","Phyllocladus"
"2048",-9000,-5.44388,143.532794,52564,0.645161290322581,"SheOak","Casuarina"
"2049",-9000,-5.44388,143.532794,52564,20,"SouthernBeech","Nothofagus"
"2050",-9000,-5.44388,143.532794,52564,5.16129032258065,"CeleryPine","Phyllocladus"
"2051",-8500,-5.44388,143.532794,52564,0.16040226215865,"SheOak","Casuarina"
"2052",-8500,-5.44388,143.532794,52564,23.7541374048567,"SouthernBeech","Nothofagus"
"2053",-8500,-5.44388,143.532794,52564,4.57072868132814,"CeleryPine","Phyllocladus"
"2054",-8000,-5.44388,143.532794,52564,50.0849907962228,"SouthernBeech","Nothofagus"
"2055",-8000,-5.44388,143.532794,52564,5.74157672875123,"CeleryPine","Phyllocladus"
"2056",-7500,-5.44388,143.532794,52564,0.738007380073801,"SheOak","Casuarina"
"2057",-7500,-5.44388,143.532794,52564,39.1143911439114,"SouthernBeech","Nothofagus"
"2058",-7500,-5.44388,143.532794,52564,3.3210332103321,"CeleryPine","Phyllocladus"
"2059",-7000,-5.44388,143.532794,52564,26.9376887359158,"SouthernBeech","Nothofagus"
"2060",-7000,-5.44388,143.532794,52564,2.90206838328409,"CeleryPine","Phyllocladus"
"2061",-6500,-5.44388,143.532794,52564,37.3205741626794,"SouthernBeech","Nothofagus"
"2062",-6500,-5.44388,143.532794,52564,9.09090909090909,"CeleryPine","Phyllocladus"
"2063",-6000,-5.44388,143.532794,52564,29.4898654402998,"SouthernBeech","Nothofagus"
"2064",-6000,-5.44388,143.532794,52564,3.89797308805996,"CeleryPine","Phyllocladus"
"2065",-5500,-5.44388,143.532794,52564,36.8600682593857,"SouthernBeech","Nothofagus"
"2066",-5500,-5.44388,143.532794,52564,3.41296928327645,"CeleryPine","Phyllocladus"
