time,lat,long,samples,taxa
-17000,46.445,8.51833,0.332225914,oak
-17000,46.759926,11.680222,0.539619832,alder
-17000,46.9365,7.473,0.338983051,alder
-17000,46.9365,7.473,0.255102041,spruce
-17000,47.01867,6.99669,0.78125,alder
-17000,47.01867,6.99669,1.602909483,spruce
-17000,47.03194,7.29917,0.161290323,alder
-17000,47.07556,8.32556,1.631305528,alder
-17000,47.07556,8.32556,2.376026913,spruce
-17000,47.07556,8.32556,0.201207243,oak
-17000,47.1125,25.27361,0.495049505,alder
-17000,47.1125,25.27361,1.155115512,spruce
-17000,47.20675,8.46541,4.276315789,alder
-17000,47.20675,8.46541,0.657894737,beech
-17000,47.20675,8.46541,6.578947368,spruce
-17000,47.20675,8.46541,0.657894737,oak
-17000,47.21389,-1.55722,0.316455696,oak
-17000,47.24028,11.42083,0.192678227,alder
-17000,47.29167,10.97639,0.302974717,alder
-17000,47.3216,11.19205,1.212121212,alder
-17000,47.47246,12.356248,1.098901099,spruce
-17000,47.65811,12.299518,0.323624595,beech
-17000,47.807814,23.540158,0.296735905,alder
-17000,48.01333,6.99444,0.536193029,alder
-17000,48.340256,20.430412,0.132625995,alder
-17000,48.340256,20.430412,0.265251989,oak
-17000,48.44444,-0.19167,0.611620795,alder
-17000,48.44444,-0.19167,0.305810398,spruce
-17000,48.54833,-0.25833,33.09090909,alder
-17000,48.54833,-0.25833,10.90909091,oak
-17000,49.78333,21.46667,2.198498072,alder
-17000,49.78333,21.46667,2.220418104,spruce
-17000,50.21592,14.831158,1.212121212,alder
-17000,50.21592,14.831158,3.03030303,spruce
-17000,50.29944,14.57833,0.240963855,alder
-17000,52.2,-10.30833,0.757575758,alder
-17000,52.2,-10.30833,0.757575758,oak
-17000,52.58139,0.80639,0.181818182,oak
-17000,53.41667,26.43333,2.366863905,alder
-17000,53.41667,26.43333,0.591715976,beech
-17000,53.41667,26.43333,0.591715976,spruce
-17000,53.41667,26.43333,0.591715976,oak
-17000,57.1894,16.15266,0.666666667,alder
-17000,57.31333,-3.90841,0.483091787,oak
-17000,57.68291,27.25128,3.76344086,alder
-17000,57.68291,27.25128,2.688172043,spruce
-17000,57.68291,27.25128,1.075268817,oak
-17000,58.14445,7.91361,0.183486239,alder
-16500,36.61972,-4.49639,2.479338843,alder
-16500,36.61972,-4.49639,1.107667585,oak
-16500,36.77361,-2.60139,30.43478261,oak
-16500,36.9975,29.89833,0.286532951,alder
-16500,36.9975,29.89833,11.747851,oak
-16500,37.46667,30.05,0.092100982,alder
-16500,37.46667,30.05,0.137457045,oak
-16500,37.54167,31.5,0.201816347,alder
-16500,37.54167,31.5,0.605449041,oak
-16500,38.38903,-2.5095,4.639175258,oak
-16500,38.425,30.8,0.540540541,spruce
-16500,38.425,30.8,2.522522523,oak
-16500,38.586466,42.835468,0.210970464,alder
-16500,38.586466,42.835468,0.499186019,spruce
-16500,38.586466,42.835468,0.393700787,oak
-16500,39.0585,22.24997,0.543414548,alder
-16500,39.0585,22.24997,7.954367832,oak
-16500,39.65,20.916,0.3003003,alder
-16500,39.65,20.916,0.3003003,beech
-16500,39.65,20.916,9.009009009,oak
-16500,39.92472,4.02722,3.880597015,oak
-16500,40.621724,21.59239,0.699300699,alder
-16500,40.621724,21.59239,6.293706294,oak
-16500,40.76667,20.78333,0.600600601,spruce
-16500,40.76667,20.78333,5.086336336,oak
-16500,40.93049,15.604298,1.111111111,beech
-16500,40.93049,15.604298,4.444444444,oak
-16500,40.93049,15.604298,0.306519139,oak
-16500,42.03333,-3.01667,0.516795866,oak
-16500,42.1,-6.73333,0.374531835,oak
-16500,42.12611,-6.07028,0.875273523,alder
-16500,42.12611,-6.07028,3.06345733,oak
-16500,42.12908,2.75184,2.733485194,oak
-16500,42.135308,-6.793838,0.487804878,alder
-16500,42.21074,23.325318,0.421052632,alder
-16500,42.21074,23.325318,0.523093448,oak
-16500,42.987498,10.892302,0.184879249,alder
-16500,42.987498,10.892302,0.541027953,beech
-16500,42.987498,10.892302,0.096153846,spruce
-16500,42.987498,10.892302,1.537793767,oak
-16500,43.019604,12.87552,0.146627566,alder
-16500,43.019604,12.87552,0.73313783,beech
-16500,43.019604,12.87552,0.146627566,spruce
-16500,43.019604,12.87552,1.612903226,oak
-16500,43.041046,-6.139342,0.362318841,oak
-16500,43.055,-2.86139,2.327459913,alder
-16500,43.055,-2.86139,0.353208454,beech
-16500,43.055,-2.86139,18.51892894,oak
-16500,43.95722,17.75472,0.349865794,spruce
-16500,43.95722,17.75472,0.236127509,oak
-16500,44.05778,7.45,0.366300366,alder
-16500,44.32389,4.83361,0.154083205,spruce
-16500,44.32389,4.83361,0.770416025,oak
-16500,44.555,5.99556,0.166389351,alder
-16500,44.555,5.99556,0.763213654,oak
-16500,44.61361,6.55694,0.604229607,alder
-16500,44.61361,6.55694,2.114803625,beech
-16500,44.61361,6.55694,5.135951662,oak
-16500,44.74722,3.085,3.268315497,alder
-16500,44.74722,3.085,0.75517896,spruce
-16500,44.74722,3.085,0.613496933,oak
-16500,45.05611,5.88528,0.936350909,alder
-16500,45.05611,5.88528,0.859046321,oak
-16500,45.09,2.895,0.290804713,spruce
-16500,45.09,2.895,0.290804713,oak
-16500,45.125,5.64361,0.189396657,oak
-16500,45.14722,2.84889,0.403225806,oak
-16500,45.45194,2.62278,0.881761546,alder
-16500,45.45194,2.62278,0.867052023,oak
-16500,45.45194,2.62278,0.881761546,alder
-16500,45.45194,2.62278,0.867052023,oak
-16500,45.543246,22.805738,0.5410159,alder
-16500,45.543246,22.805738,0.791179315,spruce
-16500,45.543246,22.805738,2.540390736,oak
-16500,45.68554,7.69021,0.431112397,alder
-16500,45.68554,7.69021,0.35971223,spruce
-16500,45.68554,7.69021,0.35971223,oak
-16500,45.71667,24.38333,0.237500281,spruce
-16500,45.81694,7.28611,0.269541779,alder
-16500,46.017064,11.041072,0.199203187,alder
-16500,46.017064,11.041072,0.398406375,spruce
-16500,46.05152,8.94329,0.113636364,spruce
-16500,46.05152,8.94329,0.113636364,oak
-16500,46.15919,8.74872,0.784929356,alder
-16500,46.15919,8.74872,0.627943485,oak
-16500,46.2525,8.02306,0.773195876,alder
-16500,46.36667,14.1,2.565789474,spruce
-16500,46.36667,14.1,1.907894737,oak
-16500,46.759926,11.680222,0.513059236,alder
-16500,46.759926,11.680222,0.336700337,oak
-16500,46.77611,10.27778,0.149700599,alder
-16500,46.77611,10.27778,2.245508982,spruce
-16500,46.9365,7.473,0.537863038,alder
-16500,46.9365,7.473,0.174825175,spruce
-16500,47.01867,6.99669,0.915249821,alder
-16500,47.01867,6.99669,0.658275463,spruce
-16500,47.01867,6.99669,0.582909399,oak
-16500,47.03194,7.29917,0.128534704,spruce
-16500,47.07556,8.32556,0.684931507,alder
-16500,47.07556,8.32556,0.684931507,spruce
-16500,47.1125,25.27361,0.815950632,alder
-16500,47.1125,25.27361,1.098101786,spruce
-16500,47.1125,25.27361,0.255754476,oak
-16500,47.17222,13.9,0.090171326,alder
-16500,47.17222,13.9,0.090171326,alder
-16500,47.20675,8.46541,1.793881022,alder
-16500,47.20675,8.46541,0.336715606,beech
-16500,47.20675,8.46541,1.760885588,spruce
-16500,47.20675,8.46541,0.27974932,oak
-16500,47.21389,-1.55722,2.203856749,alder
-16500,47.21389,-1.55722,1.377410468,oak
-16500,47.24028,11.42083,0.431158379,alder
-16500,47.47246,12.356248,1.315789474,spruce
-16500,47.65811,12.299518,0.64516129,oak
-16500,48.340256,20.430412,0.136054422,spruce
-16500,48.340256,20.430412,1.165048544,oak
-16500,48.44444,-0.19167,0.368492224,alder
-16500,48.54833,-0.25833,19.16457364,alder
-16500,48.54833,-0.25833,6.663029604,oak
-16500,48.775332,13.864648,1.687763713,alder
-16500,48.775332,13.864648,0.421940928,oak
-16500,48.977644,17.199456,0.456626304,alder
-16500,48.977644,17.199456,0.367722562,spruce
-16500,49.78333,21.46667,2.084185576,alder
-16500,49.78333,21.46667,2.07913136,spruce
-16500,49.78722,12.4625,0.079681275,alder
-16500,49.78722,12.4625,0.15936255,spruce
-16500,49.78722,12.4625,0.15936255,oak
-16500,50.21592,14.831158,1.044399856,alder
-16500,50.21592,14.831158,3.834586466,spruce
-16500,50.29944,14.57833,0.242130751,alder
-16500,50.29944,14.57833,0.242130751,spruce
-16500,50.604006,16.12701,5.084745763,alder
-16500,50.604006,16.12701,1.694915254,spruce
-16500,50.762596,15.551962,0.36404906,alder
-16500,50.762596,15.551962,0.222195928,spruce
-16500,51.55417,4.76944,6.268091863,alder
-16500,51.55417,4.76944,0.806560809,spruce
-16500,51.55417,4.76944,0.509824904,oak
-16500,52.2,-10.30833,1.744186047,alder
-16500,52.72556,-3.92139,0.506768286,alder
-16500,52.72556,-3.92139,0.326797386,oak
-16500,53.41667,26.43333,3.875968992,alder
-16500,53.41667,26.43333,1.550387597,spruce
-16500,53.41667,26.43333,0.775193798,oak
-16500,55.23333,28.18333,10.16011176,alder
-16500,55.23333,28.18333,0.378787879,spruce
-16500,57.1894,16.15266,0.218818381,spruce
-16500,57.1894,16.15266,0.218818381,oak
-16500,57.27789,-4.94281,0.746268657,oak
-16500,57.31333,-3.90841,0.313971743,oak
-16500,57.68291,27.25128,2.23325062,alder
-16500,57.68291,27.25128,1.985111663,spruce
-16500,57.68291,27.25128,0.496277916,oak
-16500,58.19142,27.41146,0.438596491,alder
-16500,58.19142,27.41146,1.315789474,spruce
-16000,36.61972,-4.49639,0.833333333,alder
-16000,36.61972,-4.49639,6.212121212,oak
-16000,36.9975,29.89833,0.598802395,alder
-16000,36.9975,29.89833,2.994011976,oak
-16000,37.13333,29.6,1.720647773,oak
-16000,37.46667,30.05,0.046904315,alder
-16000,37.5,33.73333,0.975177305,oak
-16000,37.54167,31.5,0.292825769,alder
-16000,37.54167,31.5,0.146412884,oak
-16000,38.38903,-2.5095,1.538461538,oak
-16000,38.48333,23.06667,1.97044335,oak
-16000,38.586466,42.835468,0.143941451,alder
-16000,38.586466,42.835468,0.172242448,spruce
-16000,38.586466,42.835468,0.238514137,oak
-16000,39.1,-0.68333,0.619195046,oak
-16000,39.7625,20.73056,0.226560278,alder
-16000,39.7625,20.73056,0.312191742,beech
-16000,39.7625,20.73056,6.131878506,oak
-16000,40.43389,29.53306,0.870144099,alder
-16000,40.43389,29.53306,0.198807157,beech
-16000,40.43389,29.53306,2.4538898,oak
-16000,40.76667,20.78333,4.776065976,oak
-16000,40.90936,36.00906,0.08291874,beech
-16000,40.90936,36.00906,0.331674959,oak
-16000,40.93049,15.604298,0.27027027,alder
-16000,40.93049,15.604298,0.915431561,beech
-16000,40.93049,15.604298,4.149956408,oak
-16000,40.93049,15.604298,0.561797753,oak
-16000,40.93049,15.604298,0.64846888,oak
-16000,41.99882,-2.84756,0.946969697,oak
-16000,42.03333,-3.01667,0.496277916,oak
-16000,42.1,-6.73333,0.243902439,alder
-16000,42.1,-6.73333,0.559359852,oak
-16000,42.12611,-6.07028,0.265251989,alder
-16000,42.12611,-6.07028,0.795755968,oak
-16000,42.12908,2.75184,0.481034588,oak
-16000,42.135308,-6.793838,0.273224044,oak
-16000,42.21074,23.325318,0.217864924,alder
-16000,42.21074,23.325318,0.686127091,oak
-16000,42.987498,10.892302,0.141769641,alder
-16000,42.987498,10.892302,0.292682927,beech
-16000,42.987498,10.892302,0.103306115,spruce
-16000,42.987498,10.892302,0.616800001,oak
-16000,43.019604,12.87552,0.240384615,alder
-16000,43.019604,12.87552,0.219336219,beech
-16000,43.019604,12.87552,0.231303419,spruce
-16000,43.019604,12.87552,0.883399008,oak
-16000,43.041046,-6.139342,0.33557047,alder
-16000,43.041046,-6.139342,0.350266987,oak
-16000,43.055,-2.86139,1.851851852,alder
-16000,43.055,-2.86139,0.336700337,beech
-16000,43.055,-2.86139,17.34006734,oak
-16000,43.95722,17.75472,0.19219218,spruce
-16000,43.95722,17.75472,0.468018721,oak
-16000,44.05778,7.45,0.341296928,alder
-16000,44.05778,7.45,0.521153043,oak
-16000,44.32009,10.83865,0.153374233,alder
-16000,44.32009,10.83865,0.153374233,spruce
-16000,44.32009,10.83865,0.153374233,oak
-16000,44.32389,4.83361,0.209643606,oak
-16000,44.61361,6.55694,0.281690141,alder
-16000,44.61361,6.55694,0.507694036,oak
-16000,44.74722,3.085,3.153314175,alder
-16000,44.74722,3.085,1.025641026,beech
-16000,44.74722,3.085,4.318081344,spruce
-16000,44.74722,3.085,0.903445513,oak
-16000,44.91667,3.78333,0.236406619,oak
-16000,44.91667,3.78333,3.01369863,oak
-16000,44.91667,3.78333,0.237529691,alder
-16000,44.91667,3.78333,0.475059382,oak
-16000,45.053196,7.39077,0.304878049,alder
-16000,45.05611,5.88528,0.750241107,alder
-16000,45.05611,5.88528,11.23161266,oak
-16000,45.07083,5.25667,0.350877193,alder
-16000,45.09,2.895,0.377263897,oak
-16000,45.125,5.64361,0.783602479,oak
-16000,45.34833,5.65528,0.904977376,alder
-16000,45.45194,2.62278,0.567597119,alder
-16000,45.45194,2.62278,0.689655172,beech
-16000,45.45194,2.62278,1.873087125,oak
-16000,45.45194,2.62278,0.567597119,alder
-16000,45.45194,2.62278,0.689655172,beech
-16000,45.45194,2.62278,1.873087125,oak
-16000,45.47333,5.41667,0.678404645,oak
-16000,45.543246,22.805738,0.991836605,alder
-16000,45.543246,22.805738,0.404040404,beech
-16000,45.543246,22.805738,1.203227241,spruce
-16000,45.543246,22.805738,3.579505749,oak
-16000,45.651,3.84,0.066666667,alder
-16000,45.651,3.84,0.133333333,oak
-16000,45.68554,7.69021,0.489214127,alder
-16000,45.68554,7.69021,0.296735905,spruce
-16000,45.68554,7.69021,1.572430229,oak
-16000,45.71667,24.38333,0.395256917,alder
-16000,45.71667,24.38333,0.858369099,spruce
-16000,46.017064,11.041072,0.198019802,alder
-16000,46.017064,11.041072,0.196463654,oak
-16000,46.05152,8.94329,0.22172949,alder
-16000,46.05152,8.94329,0.110864745,oak
-16000,46.10237,12.40049,0.162074554,alder
-16000,46.10237,12.40049,0.162074554,spruce
-16000,46.10237,12.40049,0.162074554,oak
-16000,46.15919,8.74872,0.301659125,oak
-16000,46.2525,8.02306,0.74906367,alder
-16000,46.28306,7.84417,0.242718447,oak
-16000,46.28306,7.84417,0.469483568,oak
-16000,46.34722,7.02167,3.174603175,alder
-16000,46.36667,14.1,0.993377483,alder
-16000,46.36667,14.1,0.331125828,beech
-16000,46.36667,14.1,6.953642384,spruce
-16000,46.36667,14.1,2.317880795,oak
-16000,46.51861,7.31167,0.297619048,oak
-16000,46.57528,6.09306,0.685974895,alder
-16000,46.57528,6.09306,0.588235294,beech
-16000,46.57528,6.09306,0.466348053,oak
-16000,46.759926,11.680222,0.444780625,alder
-16000,46.77611,10.27778,0.163666121,alder
-16000,46.85083,7.68611,1.063829787,alder
-16000,46.9365,7.473,0.243902439,spruce
-16000,47.01867,6.99669,0.440528634,alder
-16000,47.01867,6.99669,0.696454793,spruce
-16000,47.03194,7.29917,0.258699634,alder
-16000,47.03194,7.29917,0.148809524,oak
-16000,47.1125,25.27361,1.512859304,alder
-16000,47.1125,25.27361,0.605143722,spruce
-16000,47.1125,25.27361,0.453857791,oak
-16000,47.16969,7.66823,0.208768267,alder
-16000,47.16969,7.66823,0.166389351,spruce
-16000,47.17222,13.9,0.215114411,alder
-16000,47.17222,13.9,0.14781966,spruce
-16000,47.17222,13.9,0.215114411,alder
-16000,47.17222,13.9,0.14781966,spruce
-16000,47.18339,8.58116,0.321127399,alder
-16000,47.20675,8.46541,0.346020761,beech
-16000,47.21389,-1.55722,1.226993865,alder
-16000,47.21389,-1.55722,2.45398773,oak
-16000,47.24028,11.42083,0.18115942,alder
-16000,47.24306,12.13889,1.256281407,alder
-16000,47.29167,10.97639,0.785273089,alder
-16000,47.3216,11.19205,0.27173913,alder
-16000,47.47246,12.356248,0.244798042,alder
-16000,47.61335,8.83094,1.773637817,alder
-16000,47.61335,8.83094,3.198473757,spruce
-16000,47.61335,8.83094,0.904977376,alder
-16000,47.64907,12.27363,1.102535832,alder
-16000,47.65811,12.299518,0.854700855,alder
-16000,47.65811,12.299518,0.25,alder
-16000,47.65811,12.299518,0.25,beech
-16000,47.807814,23.540158,0.1953125,alder
-16000,48.340256,20.430412,0.263504611,alder
-16000,48.340256,20.430412,0.131752306,beech
-16000,48.340256,20.430412,0.145748357,spruce
-16000,48.340256,20.430412,5.610106597,oak
-16000,48.44444,-0.19167,0.602409639,alder
-16000,48.44444,-0.19167,0.301204819,beech
-16000,48.44444,-0.19167,0.602409639,spruce
-16000,48.54833,-0.25833,14.46540881,alder
-16000,48.54833,-0.25833,5.660377358,oak
-16000,48.775332,13.864648,1.483433047,alder
-16000,48.775332,13.864648,0.127877238,spruce
-16000,48.9743,13.4014,2.458826828,alder
-16000,48.9743,13.4014,0.310325461,beech
-16000,48.9743,13.4014,0.842019543,spruce
-16000,48.9743,13.4014,0.321755041,oak
-16000,48.977644,17.199456,0.476669111,alder
-16000,48.977644,17.199456,0.38656209,spruce
-16000,49.04167,19.67778,0.514222434,alder
-16000,49.04167,19.67778,0.192678227,beech
-16000,49.04167,19.67778,2.280873478,spruce
-16000,49.73807,21.56259,0.341119943,spruce
-16000,49.78333,21.46667,1.527935868,alder
-16000,49.78333,21.46667,1.533721089,spruce
-16000,50.21592,14.831158,0.609784834,alder
-16000,50.21592,14.831158,0.918199527,spruce
-16000,50.29944,14.57833,0.168067227,alder
-16000,50.540892,-4.612328,0.303951368,beech
-16000,50.540892,-4.612328,0.289716731,oak
-16000,50.604006,16.12701,0.390607856,alder
-16000,50.604006,16.12701,1.426377002,spruce
-16000,50.604006,16.12701,0.136054422,oak
-16000,50.762596,15.551962,0.130735743,alder
-16000,50.762596,15.551962,0.105708245,beech
-16000,50.762596,15.551962,0.364380602,spruce
-16000,50.762596,15.551962,0.21141649,oak
-16000,51.55417,4.76944,8.078925145,alder
-16000,51.55417,4.76944,0.842415958,spruce
-16000,51.55417,4.76944,0.478939093,oak
-16000,52.00161,-9.544508,6.963788301,oak
-16000,52.58139,0.80639,0.354609929,alder
-16000,53.41667,26.43333,4.568527919,spruce
-16000,55.23333,28.18333,7.152673826,alder
-16000,55.23333,28.18333,1.036139301,spruce
-16000,57.18367,16.14528,0.257731959,alder
-16000,57.31333,-3.90841,0.31152648,oak
-16000,57.48333,14.46667,1.351351351,alder
-16000,57.64055,14.53458,0.141242938,alder
-16000,57.64055,14.53458,0.282485876,spruce
-16000,57.68291,27.25128,2.491596639,alder
-16000,57.68291,27.25128,1.196278511,spruce
-16000,62.331198,10.397466,3.955450981,alder
-16000,62.331198,10.397466,0.684931507,oak
-15500,36.61972,-4.49639,5.147058824,alder
-15500,36.61972,-4.49639,9.558823529,oak
-15500,36.77361,-2.60139,15.15151515,oak
-15500,37.46667,30.05,0.280112045,oak
-15500,37.5,33.73333,0.097560976,alder
-15500,37.5,33.73333,0.771994231,oak
-15500,37.54167,31.5,0.257069409,alder
-15500,37.54167,31.5,0.128534704,oak
-15500,38.38903,-2.5095,1.416430595,oak
-15500,38.425,30.8,0.274977085,alder
-15500,38.425,30.8,0.091659028,beech
-15500,38.425,30.8,1.374885426,oak
-15500,38.586466,42.835468,0.278940028,alder
-15500,38.586466,42.835468,0.180846118,spruce
-15500,38.586466,42.835468,0.325281931,oak
-15500,39.0585,22.24997,0.669216061,alder
-15500,39.0585,22.24997,25.04780115,oak
-15500,39.7625,20.73056,0.215362527,alder
-15500,39.7625,20.73056,0.646087581,beech
-15500,39.7625,20.73056,6.819813352,oak
-15500,39.885,20.59528,0.346020761,oak
-15500,40.43389,29.53306,0.395256917,alder
-15500,40.43389,29.53306,4.347826087,oak
-15500,40.6,31.28333,0.119402985,alder
-15500,40.6,31.28333,0.059701493,beech
-15500,40.6,31.28333,0.119402985,oak
-15500,40.76667,20.78333,0.361111111,alder
-15500,40.76667,20.78333,7.944444444,oak
-15500,40.81667,21.91667,1.15942029,oak
-15500,40.90936,36.00906,0.586374952,oak
-15500,40.93049,15.604298,0.515463918,alder
-15500,40.93049,15.604298,1.155828707,oak
-15500,40.93049,15.604298,0.514800515,alder
-15500,40.93049,15.604298,0.330210163,beech
-15500,40.93049,15.604298,1.050284166,oak
-15500,41.734236,24.139436,0.746268657,alder
-15500,41.734236,24.139436,1.791044776,beech
-15500,41.734236,24.139436,1.940298507,spruce
-15500,41.734236,24.139436,2.537313433,oak
-15500,41.964968,-2.81188,0.759013283,oak
-15500,41.99882,-2.84756,0.748713641,oak
-15500,42.03333,-3.01667,0.614272919,oak
-15500,42.1,-6.73333,0.545431375,oak
-15500,42.12908,2.75184,0.125470514,alder
