time,lat,long,samples,taxa
-13000,-40.35765,148.23809,2.067618119,celerypine
-13000,-38.320172,142.356184,31.53153153,sheoak
-13000,-38.320172,142.356184,2.702702703,eucalyptus
-13000,-37.110052,149.137132,0.581395349,sheoak
-13000,-37.110052,149.137132,7.558139535,eucalyptus
-13000,-35.318,148.524,11.49425287,eucalyptus
-13000,-30.78,139.9,0.590752029,cypresspine
-13000,-30.78,139.9,1.829820668,sheoak
-13000,-30.78,139.9,10.16659531,eucalyptus
-13000,-27.51643,153.473128,31.8877551,sheoak
-13000,-27.51643,153.473128,26.53061224,eucalyptus
-13000,-27.438134,153.448984,3.747861786,cypresspine
-13000,-27.438134,153.448984,69.37478618,sheoak
-13000,-27.438134,153.448984,3.138043106,eucalyptus
-13000,-22.3,166.9694,74.6031746,southernbeech
-13000,-16.40221,126.134392,24.48275862,eucalyptus
-13000,-12.5217,140.3539,0.775193798,cypresspine
-13000,-12.5217,140.3539,8.527131783,sheoak
-13000,-12.5217,140.3539,0,southernbeech
-13000,-5.82037,145.08903,6.498951782,southernbeech
-13000,-5.44388,143.532794,31.10240447,southernbeech
-13000,-5.44388,143.532794,1.465221125,celerypine
-13000,-5.1833,141.6333,28.98239588,southernbeech
-13000,-5.1833,141.6333,2.146844139,celerypine
-13000,-4.021156,137.216632,0.884955752,sheoak
-13000,-4.021156,137.216632,41.59292035,southernbeech
-13000,-4.021156,137.216632,11.79941003,celerypine
-13000,-2.541258,140.589384,1.639344262,sheoak
-13000,-2.541258,140.589384,29.78142077,southernbeech
-13000,-2.541258,140.589384,10.38251366,celerypine
-12500,-43.347714,146.83782,2.186523873,sheoak
-12500,-43.347714,146.83782,17.35832218,eucalyptus
-12500,-43.347714,146.83782,4.32842481,southernbeech
-12500,-43.347714,146.83782,4.774654172,celerypine
-12500,-42.680062,146.591092,2.286653737,sheoak
-12500,-42.680062,146.591092,19.77213701,eucalyptus
-12500,-42.680062,146.591092,6.820875352,southernbeech
-12500,-42.680062,146.591092,25.27173241,celerypine
-12500,-42.10391,146.18492,2.100840336,sheoak
-12500,-42.10391,146.18492,7.983193277,eucalyptus
-12500,-42.10391,146.18492,2.521008403,southernbeech
-12500,-42.10391,146.18492,0.840336134,celerypine
-12500,-41.662478,145.960078,8.411090686,eucalyptus
-12500,-41.662478,145.960078,11.43374536,southernbeech
-12500,-41.662478,145.960078,16.77836919,celerypine
-12500,-41.451456,145.961348,13.00134512,eucalyptus
-12500,-41.451456,145.961348,9.590177608,southernbeech
-12500,-41.451456,145.961348,14.48290577,celerypine
-12500,-41.425,172.1029,0.356620117,sheoak
-12500,-41.425,172.1029,54.91199971,southernbeech
-12500,-41.425,172.1029,0.933990786,celerypine
-12500,-41.03,172.86,2.087531336,southernbeech
-12500,-41.03,172.86,5.366757389,celerypine
-12500,-41.03,172.86,24.6293171,southernbeech
-12500,-41.03,172.86,0.531914894,celerypine
-12500,-40.35765,148.23809,0.932736592,cypresspine
-12500,-40.35765,148.23809,27.17825137,eucalyptus
-12500,-40.35765,148.23809,0.725058244,southernbeech
-12500,-40.35765,148.23809,1.77449894,celerypine
-12500,-38.320172,142.356184,71.76130721,sheoak
-12500,-38.320172,142.356184,0.710932563,eucalyptus
-12500,-37.110052,149.137132,0.879765396,sheoak
-12500,-37.110052,149.137132,12.02346041,eucalyptus
-12500,-35.318,148.524,13.95348837,eucalyptus
-12500,-30.78,139.9,0.571764581,cypresspine
-12500,-30.78,139.9,3.864575014,sheoak
-12500,-30.78,139.9,1.705245056,eucalyptus
-12500,-27.68,153.41,1.098901099,cypresspine
-12500,-27.68,153.41,51.64835165,sheoak
-12500,-27.68,153.41,19.50549451,eucalyptus
-12500,-27.51643,153.473128,1.101928375,cypresspine
-12500,-27.51643,153.473128,22.03856749,sheoak
-12500,-27.51643,153.473128,24.79338843,eucalyptus
-12500,-22.3,166.9694,0,southernbeech
-12500,-22.297654,166.959386,14.25061425,southernbeech
-12500,-17.3667,145.6881,19.04761905,sheoak
-12500,-17.3667,145.6881,39.82683983,eucalyptus
-12500,-16.823578,-179.940552,0.501253133,sheoak
-12500,-15.630718,126.383506,15.70247934,eucalyptus
-12500,-5.44388,143.532794,25.64883684,southernbeech
-12500,-5.44388,143.532794,0.774120378,celerypine
-12500,-4.021156,137.216632,0.677200903,sheoak
-12500,-4.021156,137.216632,42.88939052,southernbeech
-12500,-4.021156,137.216632,15.34988713,celerypine
-12500,-2.541258,140.589384,0.336700337,sheoak
-12500,-2.541258,140.589384,37.03703704,southernbeech
-12500,-2.541258,140.589384,8.080808081,celerypine
-12000,-43.347714,146.83782,2.435592411,sheoak
-12000,-43.347714,146.83782,14.13117127,eucalyptus
-12000,-43.347714,146.83782,5.575125504,southernbeech
-12000,-43.347714,146.83782,5.818819489,celerypine
-12000,-42.680062,146.591092,1.170543337,sheoak
-12000,-42.680062,146.591092,15.29359117,eucalyptus
-12000,-42.680062,146.591092,10.56274575,southernbeech
-12000,-42.680062,146.591092,30.55550527,celerypine
-12000,-42.10391,146.18492,3.571428571,sheoak
-12000,-42.10391,146.18492,6.507936508,eucalyptus
-12000,-42.10391,146.18492,2.738095238,southernbeech
-12000,-42.10391,146.18492,0.714285714,celerypine
-12000,-41.662478,145.960078,6.438177402,eucalyptus
-12000,-41.662478,145.960078,32.38586017,southernbeech
-12000,-41.662478,145.960078,12.09976606,celerypine
-12000,-41.451456,145.961348,14.85579931,eucalyptus
-12000,-41.451456,145.961348,14.09749995,southernbeech
-12000,-41.451456,145.961348,12.09331521,celerypine
-12000,-41.425,172.1029,0.381429817,sheoak
-12000,-41.425,172.1029,0.268817204,eucalyptus
-12000,-41.425,172.1029,60.85440279,southernbeech
-12000,-41.425,172.1029,1.325922697,celerypine
-12000,-41.03,172.86,7.357446782,southernbeech
-12000,-41.03,172.86,9.851782721,celerypine
-12000,-40.35765,148.23809,1.094805497,cypresspine
-12000,-40.35765,148.23809,29.14046122,eucalyptus
-12000,-40.35765,148.23809,0.311553692,southernbeech
-12000,-40.35765,148.23809,4.219077568,celerypine
-12000,-38.320172,142.356184,48.8962014,sheoak
-12000,-38.320172,142.356184,2.410466119,eucalyptus
-12000,-37.110052,149.137132,0.564971751,sheoak
-12000,-37.110052,149.137132,12.99435028,eucalyptus
-12000,-35.318,148.524,0.561797753,sheoak
-12000,-35.318,148.524,18.53932584,eucalyptus
-12000,-30.78,139.9,5.357142857,cypresspine
-12000,-30.78,139.9,5.357142857,eucalyptus
-12000,-27.68,153.41,2.397260274,cypresspine
-12000,-27.68,153.41,47.94520548,sheoak
-12000,-27.68,153.41,21.57534247,eucalyptus
-12000,-27.51643,153.473128,0.787401575,cypresspine
-12000,-27.51643,153.473128,21.25984252,sheoak
-12000,-27.51643,153.473128,17.32283465,eucalyptus
-12000,-27.438134,153.448984,0.920810313,cypresspine
-12000,-27.438134,153.448984,78.08471455,sheoak
-12000,-27.438134,153.448984,3.130755064,eucalyptus
-12000,-16.40221,126.134392,21.67832168,eucalyptus
-12000,-15.9374,126.279914,45.16129032,eucalyptus
-12000,-15.630718,126.383506,31.78571429,eucalyptus
-12000,-15.57036,128.13965,0,cypresspine
-12000,-15.57036,128.13965,4.117647059,eucalyptus
-12000,-12.5217,140.3539,6.097560976,cypresspine
-12000,-12.5217,140.3539,2.43902439,sheoak
-12000,-12.5217,140.3539,0,southernbeech
-12000,-5.969622,143.154132,31.4861461,southernbeech
-12000,-5.969622,143.154132,4.785894207,celerypine
-12000,-5.82037,145.08903,30.05181347,southernbeech
-12000,-5.82037,145.08903,0.518134715,celerypine
-12000,-5.78747,145.04318,54.90639672,southernbeech
-12000,-5.78747,145.04318,0.199203187,celerypine
-12000,-5.44388,143.532794,27.79068687,southernbeech
-12000,-5.44388,143.532794,1.728785203,celerypine
-12000,-4.021156,137.216632,1.114206128,sheoak
-12000,-4.021156,137.216632,38.71866295,southernbeech
-12000,-4.021156,137.216632,19.22005571,celerypine
-12000,-2.541258,140.589384,0.847457627,sheoak
-12000,-2.541258,140.589384,29.23728814,southernbeech
-12000,-2.541258,140.589384,1.271186441,celerypine
-11500,-43.347714,146.83782,1.184480557,sheoak
-11500,-43.347714,146.83782,14.31011251,eucalyptus
-11500,-43.347714,146.83782,10.97335521,southernbeech
-11500,-43.347714,146.83782,9.642026272,celerypine
-11500,-42.680062,146.591092,1.453287197,sheoak
-11500,-42.680062,146.591092,9.619377163,eucalyptus
-11500,-42.680062,146.591092,23.66782007,southernbeech
-11500,-42.680062,146.591092,22.14532872,celerypine
-11500,-42.10391,146.18492,0.67114094,sheoak
-11500,-42.10391,146.18492,12.75167785,eucalyptus
-11500,-42.10391,146.18492,12.08053691,southernbeech
-11500,-42.10391,146.18492,1.342281879,celerypine
-11500,-41.87897,145.609294,0.636942675,sheoak
-11500,-41.87897,145.609294,1.27388535,eucalyptus
-11500,-41.87897,145.609294,21.33757962,southernbeech
-11500,-41.87897,145.609294,1.910828025,celerypine
-11500,-41.662478,145.960078,1.929325882,sheoak
-11500,-41.662478,145.960078,11.7619466,eucalyptus
-11500,-41.662478,145.960078,30.77214284,southernbeech
-11500,-41.662478,145.960078,3.564785566,celerypine
-11500,-41.662478,145.960078,10.15786749,eucalyptus
-11500,-41.662478,145.960078,30.83592133,southernbeech
-11500,-41.662478,145.960078,5.247153209,celerypine
-11500,-41.451456,145.961348,17.38029667,eucalyptus
-11500,-41.451456,145.961348,16.06122865,southernbeech
-11500,-41.451456,145.961348,12.97575334,celerypine
-11500,-41.425,172.1029,0.186219739,sheoak
-11500,-41.425,172.1029,59.40353857,southernbeech
-11500,-41.425,172.1029,1.18799777,celerypine
-11500,-41.03,172.86,3.927610738,southernbeech
-11500,-41.03,172.86,5.668766701,celerypine
-11500,-41.03,172.86,13.58974359,southernbeech
-11500,-41.03,172.86,1.282051282,celerypine
-11500,-40.35765,148.23809,0.882454599,cypresspine
-11500,-40.35765,148.23809,19.35023103,eucalyptus
-11500,-40.35765,148.23809,0.721961478,southernbeech
-11500,-40.35765,148.23809,1.039933735,celerypine
-11500,-38.320172,142.356184,33.33333333,sheoak
-11500,-38.320172,142.356184,2.631578947,eucalyptus
-11500,-37.110052,149.137132,0.787401575,sheoak
-11500,-37.110052,149.137132,14.96062992,eucalyptus
-11500,-35.318,148.524,12.63736264,eucalyptus
-11500,-30.78,139.9,9.360994398,cypresspine
-11500,-30.78,139.9,3.04388422,sheoak
-11500,-30.78,139.9,21.12745098,eucalyptus
-11500,-27.68,153.41,1.857585139,cypresspine
-11500,-27.68,153.41,49.84520124,sheoak
-11500,-27.68,153.41,22.6006192,eucalyptus
-11500,-27.438134,153.448984,0.628930818,cypresspine
-11500,-27.438134,153.448984,81.13207547,sheoak
-11500,-27.438134,153.448984,2.51572327,eucalyptus
-11500,-22.3,166.9694,33.33333333,southernbeech
-11500,-15.57036,128.13965,0,cypresspine
-11500,-15.57036,128.13965,5.720798958,eucalyptus
-11500,-12.5217,140.3539,1.01010101,cypresspine
-11500,-12.5217,140.3539,5.050505051,sheoak
-11500,-12.5217,140.3539,0,southernbeech
-11500,-5.78747,145.04318,48.31746032,southernbeech
-11500,-5.44388,143.532794,25,southernbeech
-11500,-5.44388,143.532794,5.379746835,celerypine
-11500,-5.1833,141.6333,14.04941801,southernbeech
-11500,-5.1833,141.6333,1.633653257,celerypine
-11500,-4.021156,137.216632,32.48587571,southernbeech
-11500,-4.021156,137.216632,9.039548023,celerypine
-11500,-2.541258,140.589384,0.436681223,sheoak
-11500,-2.541258,140.589384,17.03056769,southernbeech
-11500,-2.541258,140.589384,2.183406114,celerypine
-11000,-43.347714,146.83782,1.006404392,sheoak
-11000,-43.347714,146.83782,12.25983532,eucalyptus
-11000,-43.347714,146.83782,13.44922232,southernbeech
-11000,-43.347714,146.83782,14.73010064,celerypine
-11000,-42.680062,146.591092,1.310443491,sheoak
-11000,-42.680062,146.591092,11.73004519,eucalyptus
-11000,-42.680062,146.591092,33.83931694,southernbeech
-11000,-42.680062,146.591092,8.466902832,celerypine
-11000,-42.10391,146.18492,19.70136905,eucalyptus
-11000,-42.10391,146.18492,25.90580559,southernbeech
-11000,-42.10391,146.18492,1.197333708,celerypine
-11000,-41.662478,145.960078,1.299111127,sheoak
-11000,-41.662478,145.960078,10.58131102,eucalyptus
-11000,-41.662478,145.960078,36.44069357,southernbeech
-11000,-41.662478,145.960078,2.545299171,celerypine
-11000,-41.662478,145.960078,9.709971377,eucalyptus
-11000,-41.662478,145.960078,36.38517847,southernbeech
-11000,-41.662478,145.960078,3.349252269,celerypine
-11000,-41.451456,145.961348,14.05166441,eucalyptus
-11000,-41.451456,145.961348,19.60040906,southernbeech
-11000,-41.451456,145.961348,13.57600733,celerypine
-11000,-41.425,172.1029,63.89052756,southernbeech
-11000,-41.425,172.1029,0.580650598,celerypine
-11000,-41.03,172.86,2.702702703,southernbeech
-11000,-41.03,172.86,2.402402402,celerypine
-11000,-40.35765,148.23809,0.815457413,cypresspine
-11000,-40.35765,148.23809,21.75329613,eucalyptus
-11000,-40.35765,148.23809,1.44637224,celerypine
-11000,-38.320172,142.356184,36.28318584,sheoak
-11000,-38.320172,142.356184,4.424778761,eucalyptus
-11000,-35.318,148.524,0.803212851,sheoak
-11000,-35.318,148.524,10.84337349,eucalyptus
-11000,-30.78,139.9,8.75,cypresspine
-11000,-30.78,139.9,6.740362812,sheoak
-11000,-30.78,139.9,24.7711812,eucalyptus
-11000,-27.68,153.41,0.252525253,cypresspine
-11000,-27.68,153.41,61.86868687,sheoak
-11000,-27.68,153.41,12.62626263,eucalyptus
-11000,-27.68,153.41,0.505050505,southernbeech
-11000,-27.51643,153.473128,0.256410256,cypresspine
-11000,-27.51643,153.473128,15.64102564,sheoak
-11000,-27.51643,153.473128,10.51282051,eucalyptus
-11000,-22.3,166.9694,0,southernbeech
-11000,-15.9374,126.279914,44,eucalyptus
-11000,-15.630718,126.383506,18.93004115,eucalyptus
-11000,-15.57036,128.13965,0,cypresspine
-11000,-15.57036,128.13965,3.191489362,eucalyptus
-11000,-12.5217,140.3539,0,cypresspine
-11000,-12.5217,140.3539,0,sheoak
-11000,-12.5217,140.3539,0,southernbeech
-11000,-5.78747,145.04318,0.162601626,sheoak
-11000,-5.78747,145.04318,41.30081301,southernbeech
-11000,-5.44388,143.532794,19.04761905,southernbeech
-11000,-2.541258,140.589384,9.009009009,sheoak
-11000,-2.541258,140.589384,50.45045045,southernbeech
-11000,-2.541258,140.589384,3.603603604,celerypine
-10500,-43.347714,146.83782,1.097293343,sheoak
-10500,-43.347714,146.83782,7.827359181,eucalyptus
-10500,-43.347714,146.83782,14.26481346,southernbeech
-10500,-43.347714,146.83782,25.67666423,celerypine
-10500,-42.680062,146.591092,1.859889871,sheoak
-10500,-42.680062,146.591092,14.50103584,eucalyptus
-10500,-42.680062,146.591092,31.81661698,southernbeech
-10500,-42.680062,146.591092,11.39665662,celerypine
-10500,-42.10391,146.18492,0.383141762,sheoak
-10500,-42.10391,146.18492,15.00825385,eucalyptus
-10500,-42.10391,146.18492,34.57599658,southernbeech
-10500,-42.10391,146.18492,4.676673188,celerypine
-10500,-41.662478,145.960078,1.981056281,sheoak
-10500,-41.662478,145.960078,9.046332552,eucalyptus
-10500,-41.662478,145.960078,41.80480483,southernbeech
-10500,-41.662478,145.960078,4.228432863,celerypine
-10500,-41.662478,145.960078,7.169874564,eucalyptus
-10500,-41.662478,145.960078,43.13941414,southernbeech
-10500,-41.662478,145.960078,6.459328892,celerypine
-10500,-41.451456,145.961348,14.00112199,eucalyptus
-10500,-41.451456,145.961348,22.85727627,southernbeech
-10500,-41.451456,145.961348,1.652047026,celerypine
-10500,-41.425,172.1029,0.23012249,eucalyptus
-10500,-41.425,172.1029,48.75987783,southernbeech
-10500,-41.425,172.1029,1.160118229,celerypine
-10500,-41.03,172.86,15.48387097,southernbeech
-10500,-41.03,172.86,1.612903226,celerypine
-10500,-40.5297,144.7747,2.43902439,sheoak
-10500,-40.5297,144.7747,11.58536585,eucalyptus
-10500,-40.5297,144.7747,3.353658537,southernbeech
-10500,-40.5297,144.7747,0.914634146,celerypine
-10500,-40.47712,148.35079,0,cypresspine
-10500,-40.47712,148.35079,3.805496829,sheoak
-10500,-40.47712,148.35079,0.21141649,eucalyptus
-10500,-40.47712,148.35079,0,southernbeech
-10500,-40.47712,148.35079,0,celerypine
-10500,-40.35765,148.23809,1.256473597,cypresspine
-10500,-40.35765,148.23809,22.93898732,eucalyptus
-10500,-40.35765,148.23809,0.488866412,southernbeech
-10500,-40.35765,148.23809,0.318471338,celerypine
-10500,-38.320172,142.356184,41.59745329,sheoak
-10500,-38.320172,142.356184,4.036165913,eucalyptus
-10500,-37.110052,149.137132,0.387596899,sheoak
-10500,-37.110052,149.137132,9.689922481,eucalyptus
-10500,-35.318,148.524,3.913043478,sheoak
-10500,-35.318,148.524,11.30434783,eucalyptus
-10500,-32.05,151.4667,5.844155844,sheoak
-10500,-32.05,151.4667,20.12987013,eucalyptus
-10500,-30.78,139.9,5.813953488,sheoak
-10500,-30.78,139.9,4.651162791,eucalyptus
-10500,-27.68,153.41,0.611620795,cypresspine
-10500,-27.68,153.41,62.9969419,sheoak
-10500,-27.68,153.41,14.37308869,eucalyptus
-10500,-27.51643,153.473128,0.227790433,cypresspine
-10500,-27.51643,153.473128,56.03644647,sheoak
-10500,-27.51643,153.473128,12.75626424,eucalyptus
-10500,-27.438134,153.448984,0.940438871,cypresspine
-10500,-27.438134,153.448984,81.19122257,sheoak
-10500,-27.438134,153.448984,1.880877743,eucalyptus
-10500,-16.40221,126.134392,20.89552239,eucalyptus
-10500,-15.9374,126.279914,55.41666667,eucalyptus
-10500,-15.57036,128.13965,0,cypresspine
-10500,-15.57036,128.13965,2.847439916,eucalyptus
-10500,-12.5217,140.3539,1.852795574,cypresspine
-10500,-12.5217,140.3539,7.920792079,sheoak
-10500,-5.82037,145.08903,30.05181347,southernbeech
-10500,-5.82037,145.08903,0.518134715,celerypine
-10500,-5.78747,145.04318,0.434882791,sheoak
-10500,-5.78747,145.04318,36.53078742,southernbeech
-10500,-5.78747,145.04318,0.731261426,celerypine
-10500,-5.44388,143.532794,16.68622816,southernbeech
-10500,-5.44388,143.532794,6.567294272,celerypine
-10500,-5.1833,141.6333,11.06924164,southernbeech
-10500,-5.1833,141.6333,0.785052599,celerypine
-10500,-4.021156,137.216632,35.81575338,southernbeech
-10500,-4.021156,137.216632,6.698732004,celerypine
-10500,-2.541258,140.589384,0.769230769,sheoak
-10500,-2.541258,140.589384,28.84615385,southernbeech
-10500,-2.541258,140.589384,1.923076923,celerypine
-10000,-43.347714,146.83782,1.048865004,sheoak
-10000,-43.347714,146.83782,2.212950819,eucalyptus
-10000,-43.347714,146.83782,18.27757689,southernbeech
-10000,-43.347714,146.83782,20.13405444,celerypine
-10000,-42.680062,146.591092,1.525940997,sheoak
-10000,-42.680062,146.591092,12.20752798,eucalyptus
-10000,-42.680062,146.591092,39.06408952,southernbeech
-10000,-42.680062,146.591092,12.20752798,celerypine
-10000,-42.10391,146.18492,0.611620795,sheoak
-10000,-42.10391,146.18492,16.51376147,eucalyptus
-10000,-42.10391,146.18492,45.56574924,southernbeech
-10000,-42.10391,146.18492,5.810397554,celerypine
-10000,-41.958962,146.676126,2.631578947,sheoak
-10000,-41.958962,146.676126,11.05263158,eucalyptus
-10000,-41.958962,146.676126,8.421052632,southernbeech
-10000,-41.958962,146.676126,1.052631579,celerypine
-10000,-41.662478,145.960078,1.425390446,sheoak
-10000,-41.662478,145.960078,9.9225346,eucalyptus
-10000,-41.662478,145.960078,39.26777342,southernbeech
-10000,-41.662478,145.960078,5.486279119,celerypine
-10000,-41.662478,145.960078,9.344532496,eucalyptus
-10000,-41.662478,145.960078,39.07964759,southernbeech
-10000,-41.662478,145.960078,5.60799992,celerypine
-10000,-41.451456,145.961348,13.16605089,eucalyptus
-10000,-41.451456,145.961348,27.99621266,southernbeech
-10000,-41.451456,145.961348,1.867892214,celerypine
-10000,-41.425,172.1029,0.173010381,sheoak
-10000,-41.425,172.1029,41.32231551,southernbeech
-10000,-41.425,172.1029,0.988584626,celerypine
-10000,-41.03,172.86,0.867052023,southernbeech
-10000,-41.03,172.86,1.156069364,celerypine
-10000,-40.47712,148.35079,0,cypresspine
-10000,-40.47712,148.35079,0,sheoak
-10000,-40.47712,148.35079,0,eucalyptus
-10000,-40.47712,148.35079,0,southernbeech
-10000,-40.47712,148.35079,0,celerypine
-10000,-40.35765,148.23809,1.077046131,cypresspine
-10000,-40.35765,148.23809,23.19585898,eucalyptus
-10000,-40.35765,148.23809,0.665647705,southernbeech
-10000,-37.110052,149.137132,1.712328767,sheoak
-10000,-37.110052,149.137132,12.67123288,eucalyptus
-10000,-35.318,148.524,2.614379085,sheoak
-10000,-35.318,148.524,7.843137255,eucalyptus
-10000,-30.78,139.9,4.661016949,cypresspine
-10000,-30.78,139.9,4.661016949,sheoak
-10000,-30.78,139.9,4.661016949,eucalyptus
-10000,-27.68,153.41,1.152737752,cypresspine
-10000,-27.68,153.41,63.97694524,sheoak
-10000,-27.68,153.41,11.23919308,eucalyptus
-10000,-27.68,153.41,0.288184438,southernbeech
-10000,-27.51643,153.473128,41.21405751,sheoak
-10000,-27.51643,153.473128,17.8913738,eucalyptus
-10000,-27.438134,153.448984,2.422145329,cypresspine
-10000,-27.438134,153.448984,69.89619377,sheoak
-10000,-27.438134,153.448984,5.190311419,eucalyptus
-10000,-22.3,166.9694,0,southernbeech
-10000,-17.3667,145.6881,56.91489362,sheoak
-10000,-17.3667,145.6881,22.34042553,eucalyptus
-10000,-16.823578,-179.940552,0.592986249,sheoak
-10000,-16.40221,126.134392,23.46938776,eucalyptus
-10000,-15.630718,126.383506,25.75107296,eucalyptus
-10000,-15.57036,128.13965,2.02020202,cypresspine
-10000,-15.57036,128.13965,1.01010101,eucalyptus
-10000,-12.5217,140.3539,4.545454545,sheoak
-10000,-5.78747,145.04318,0.221230313,sheoak
-10000,-5.78747,145.04318,31.66907064,southernbeech
-10000,-5.78747,145.04318,0.471698113,celerypine
-10000,-5.44388,143.532794,14.46078431,southernbeech
-10000,-5.44388,143.532794,3.157195081,celerypine
-10000,-2.541258,140.589384,0.682593857,sheoak
-10000,-2.541258,140.589384,33.7883959,southernbeech
-10000,-2.541258,140.589384,3.754266212,celerypine
-9500,-45.32,167.80889,0.328407225,sheoak
-9500,-45.32,167.80889,0.169138749,southernbeech
-9500,-45.32,167.80889,0.305436775,celerypine
-9500,-43.347714,146.83782,0.666666667,sheoak
-9500,-43.347714,146.83782,7.333333333,eucalyptus
-9500,-43.347714,146.83782,45.86666667,southernbeech
-9500,-43.347714,146.83782,5.333333333,celerypine
-9500,-42.680062,146.591092,1.693317781,sheoak
-9500,-42.680062,146.591092,8.510638298,eucalyptus
-9500,-42.680062,146.591092,47.54196997,southernbeech
-9500,-42.680062,146.591092,14.27729463,celerypine
-9500,-42.10391,146.18492,0.302114804,sheoak
-9500,-42.10391,146.18492,13.6356456,eucalyptus
-9500,-42.10391,146.18492,44.55403511,southernbeech
-9500,-42.10391,146.18492,9.71111506,celerypine
-9500,-41.958962,146.676126,4.360465116,sheoak
-9500,-41.958962,146.676126,9.88372093,eucalyptus
-9500,-41.958962,146.676126,5.23255814,southernbeech
-9500,-41.958962,146.676126,2.325581395,celerypine
-9500,-41.87897,145.609294,1.744186047,sheoak
-9500,-41.87897,145.609294,2.034883721,eucalyptus
-9500,-41.87897,145.609294,20.34883721,southernbeech
-9500,-41.87897,145.609294,2.325581395,celerypine
-9500,-41.662478,145.960078,1.756425635,sheoak
-9500,-41.662478,145.960078,9.08145831,eucalyptus
-9500,-41.662478,145.960078,44.25369265,southernbeech
-9500,-41.662478,145.960078,8.279568761,celerypine
-9500,-41.662478,145.960078,6.422018349,eucalyptus
-9500,-41.662478,145.960078,39.44954128,southernbeech
-9500,-41.662478,145.960078,11.31498471,celerypine
-9500,-41.451456,145.961348,13.08724832,eucalyptus
-9500,-41.451456,145.961348,28.3557047,southernbeech
-9500,-41.451456,145.961348,2.013422819,celerypine
-9500,-41.425,172.1029,32.32688983,southernbeech
-9500,-41.425,172.1029,0.355159743,celerypine
-9500,-41.03,172.86,16.29213483,southernbeech
-9500,-41.03,172.86,0.140449438,celerypine
-9500,-40.47712,148.35079,0,cypresspine
-9500,-40.47712,148.35079,0,sheoak
-9500,-40.47712,148.35079,0,eucalyptus
-9500,-40.47712,148.35079,0,southernbeech
-9500,-40.47712,148.35079,0,celerypine
-9500,-40.35765,148.23809,0.993355935,cypresspine
-9500,-40.35765,148.23809,16.15420433,eucalyptus
-9500,-40.35765,148.23809,0.308641975,southernbeech
-9500,-40.35765,148.23809,0.342465753,celerypine
-9500,-38.320172,142.356184,40.8871085,sheoak
-9500,-38.320172,142.356184,8.80082804,eucalyptus
-9500,-37.110052,149.137132,0.760456274,cypresspine
-9500,-37.110052,149.137132,0.380228137,sheoak
-9500,-37.110052,149.137132,11.02661597,eucalyptus
-9500,-35.318,148.524,1.807228916,sheoak
-9500,-35.318,148.524,4.819277108,eucalyptus
-9500,-32.05,151.4667,8.176100629,sheoak
-9500,-32.05,151.4667,15.72327044,eucalyptus
-9500,-30.78,139.9,5,cypresspine
-9500,-30.78,139.9,6.25,sheoak
-9500,-30.78,139.9,5,eucalyptus
-9500,-27.51643,153.473128,51.96969697,sheoak
-9500,-27.51643,153.473128,15.60606061,eucalyptus
-9500,-27.438134,153.448984,4.310344828,cypresspine
-9500,-27.438134,153.448984,69.82758621,sheoak
-9500,-27.438134,153.448984,3.448275862,eucalyptus
-9500,-22.3,166.9694,0,southernbeech
-9500,-16.823578,-179.940552,0.458715596,sheoak
-9500,-16.40221,126.134392,36.26126126,eucalyptus
-9500,-15.9374,126.279914,30.76923077,eucalyptus
-9500,-15.630718,126.383506,26.2295082,eucalyptus
-9500,-15.57036,128.13965,0.709219858,cypresspine
-9500,-15.57036,128.13965,5.117322188,eucalyptus
-9500,-12.5217,140.3539,4.081632653,cypresspine
-9500,-12.5217,140.3539,4.081632653,sheoak
-9500,-5.78747,145.04318,25.28368794,southernbeech
-9500,-5.78747,145.04318,0.945626478,celerypine
-9500,-5.44388,143.532794,18.94600855,southernbeech
-9500,-5.44388,143.532794,2.723330957,celerypine
-9500,-2.541258,140.589384,1.479915433,sheoak
-9500,-2.541258,140.589384,33.19238901,southernbeech
-9500,-2.541258,140.589384,6.131078224,celerypine
-9000,-45.32,167.80889,0.227784031,sheoak
-9000,-45.32,167.80889,0.035323207,eucalyptus
-9000,-45.32,167.80889,0.326758443,southernbeech
-9000,-45.32,167.80889,0.713431851,celerypine
-9000,-43.347714,146.83782,1.16156283,sheoak
-9000,-43.347714,146.83782,5.702217529,eucalyptus
-9000,-43.347714,146.83782,48.9968321,southernbeech
-9000,-43.347714,146.83782,5.702217529,celerypine
-9000,-42.680062,146.591092,2.108749908,sheoak
-9000,-42.680062,146.591092,16.52701314,eucalyptus
-9000,-42.680062,146.591092,33.87212802,southernbeech
-9000,-42.680062,146.591092,14.01031344,celerypine
-9000,-42.10391,146.18492,12.32492997,eucalyptus
-9000,-42.10391,146.18492,45.37815126,southernbeech
-9000,-42.10391,146.18492,13.7254902,celerypine
-9000,-41.958962,146.676126,4.947578556,sheoak
-9000,-41.958962,146.676126,5.942407357,eucalyptus
-9000,-41.958962,146.676126,7.488442572,southernbeech
-9000,-41.958962,146.676126,0.972158954,celerypine
-9000,-41.662478,145.960078,1.380215029,sheoak
-9000,-41.662478,145.960078,8.000942205,eucalyptus
-9000,-41.662478,145.960078,45.04248338,southernbeech
-9000,-41.662478,145.960078,10.5288385,celerypine
-9000,-41.662478,145.960078,5.810397554,eucalyptus
-9000,-41.662478,145.960078,34.55657492,southernbeech
